Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
21.489260000000243,1609,,,,-0.0859375,0.06640625,-1,-0.006120498293503654,0.7957845071403161,23.93086051940918,4.242417978759465,0,0,101.52471291472658,0,0,0,0,0.748046875,,
21.51125499999989,1610,,,,0.0234375,0.048828125,-0.896484375,-0.0060161492630937145,0.7963501834755091,23.941715240478516,5.419956064696966,0,0,129.7630447168793,0,0,0,0,0.7421875,,
21.538179999999702,1611,,,,-0.078125,-0.10546875,-1.197265625,-0.006324406562763732,0.7975924311106163,23.938858032226562,4.38636723837441,0,0,105.00462259665468,0,0,0,0,0.7421875,,
21.56153500000015,1612,,,,-0.13671875,0.009765625,-1.03515625,-0.0064003589717834255,0.7983238898173114,23.93333625793457,4.386088049073873,0,0,104.97372013539322,0,0,0,0,0.734375,,
21.585,1612,,,,0.037109375,-0.0625,-1.05078125,-0.0057643430782356305,0.79867001652538,23.944000244140625,5.583991220946966,0,0,133.70308715763326,0,0,0,0,0.734375,,
21.60887999999989,1613,,,,-0.125,0,-0.896484375,-0.005437610868263524,0.8001519765084699,23.9320011138916,4.359481251521764,0,0,104.33111016740841,0,0,0,0,0.736328125,,
21.631615000000224,1614,,,,0.037109375,0.0234375,-1.125,-0.005864073381070048,0.803075571032933,23.934001922607422,4.7666399429280135,0,0,114.08476955841641,0,0,0,0,0.73046875,,
21.65429000000004,1615,,,,-0.015625,0.21484375,-0.904296875,-0.005700194084131159,0.8033007214158514,23.93950080871582,5.193570729060827,0,0,124.33149066847449,0,0,0,0,0.728515625,,
21.676365000000224,1615,,,,-0.1484375,-0.09765625,-1.05078125,-0.005582844190916046,0.8034328992525896,23.928571701049805,4.291795867582021,0,0,102.69654514370563,0,0,0,0,0.73046875,,
21.700365000000225,1616,,,,-0.048828125,0.064453125,-0.97265625,-0.005518695196811575,0.8052598657925895,23.936002731323242,4.794781137414632,0,0,114.7678944012538,0,0,0,0,0.724609375,,
21.724489999999758,1616,,,,0.015625,-0.033203125,-1.08984375,-0.00563091317049833,0.8073892731454645,23.94150161743164,5.439623463435827,0,0,130.23275394806794,0,0,0,0,0.720703125,,
21.747415000000036,1617,,,,-0.111328125,-0.1171875,-0.98046875,-0.005305720536384731,0.8077858066556793,23.931001663208008,4.306023365779576,0,0,103.04745232828358,0,0,0,0,0.716796875,,
21.769415000000038,1618,,,,-0.01171875,0.140625,-0.896484375,-0.005287929882019759,0.807702915469928,23.935428619384766,4.8265838309246885,0,0,115.52635276057455,0,0,0,0,0.724609375,,
21.79289500000002,1619,,,,-0.13671875,-0.076171875,-0.978515625,-0.005240374094390311,0.8077970081672671,23.93314552307129,6.489531991382299,0,0,155.31491352637917,0,0,0,0,0.7265625,,
21.814215000000317,1620,,,,0,-0.083984375,-1.236328125,-0.007060323823130224,0.8121487954191979,23.935001373291016,5.297557301326452,0,0,126.79704128233648,0,0,0,0,0.72265625,,
21.836419999999926,1620,,,,-0.01171875,0.041015625,-1.0234375,-0.005413661910464522,0.8258818486260628,23.925336837768555,5.229697710128485,0,0,125.1222792745309,0,0,0,0,0.716796875,,
21.860790000000037,1621,,,,-0.203125,0.0078125,-0.9296875,-0.0053212873589540835,0.8322879931032293,23.924001693725586,4.682634571309743,0,0,112.02735741511226,0,0,0,0,0.71484375,,
21.8824450000003,1622,,,,-0.048828125,0.0078125,-0.958984375,-0.0059573032525018785,0.8379906826526706,23.935501098632812,5.955894825740515,0,0,142.5573271448536,0,0,0,0,0.71484375,,
21.90437000000011,1623,,,,-0.125,0.029296875,-1.064453125,-0.005430084052955266,0.8469160470859741,23.93850326538086,6.322044728084265,0,0,151.34028836712903,0,0,0,0,0.716796875,,
21.926455000000075,1623,,,,-0.0625,0.16796875,-1.005859375,-0.005216938328544144,0.8540715726883764,23.938858032226562,5.20570573777741,0,0,124.61865061420065,0,0,0,0,0.724609375,,
21.948399999999907,1624,,,,-0.125,-0.013671875,-0.982421875,-0.005411780206637457,0.8557013926244277,23.930858612060547,4.601453988977132,0,0,110.11674482011377,0,0,0,0,0.73046875,,
21.972479999999983,1625,,,,-0.0625,0,-1.076171875,-0.005302983512636274,0.858469286137818,23.91885757446289,4.678450164457021,0,0,111.90318315286997,0,0,0,0,0.73046875,,
21.99445999999996,1626,,,,-0.048828125,0.193359375,-0.953125,-0.005568132688268087,0.8635704545149846,23.920000076293945,4.696339161678014,0,0,112.33643310564034,0,0,0,0,0.732421875,,
22.01852000000002,1626,,,,0.015625,0.201171875,-0.92578125,-0.005554789697494358,0.8681496324521513,23.92685890197754,4.946262787051855,0,0,118.34853179789191,0,0,0,0,0.73046875,,
22.04121000000043,1627,,,,-0.07421875,-0.05859375,-1.009765625,-0.005438808316153475,0.8691544080415932,23.93650245666504,5.482829151912389,0,0,131.2397534642256,0,0,0,0,0.734375,,
22.064479999999982,1628,,,,-0.0625,-0.0625,-1.099609375,-0.005319918847079855,0.8713162997780735,23.938858032226562,6.203307463737188,0,0,148.50009670465596,0,0,0,0,0.734375,,
22.086564999999943,1629,,,,0,0.13671875,-1.123046875,-0.0051373935758546,0.8740517089078585,23.93600082397461,6.266389942928014,0,0,149.99231483727115,0,0,0,0,0.734375,,
22.109400000000374,1629,,,,-0.13671875,-0.087890625,-1.072265625,-0.005236097494783346,0.8745423351154121,23.93828773498535,6.007469900031744,0,0,143.80854302622356,0,0,0,0,0.73046875,,
22.131319999999832,1630,,,,0.0859375,-0.01171875,-1.013671875,-0.005418109574055765,0.8747966094284594,23.93771743774414,4.893537201114355,0,0,117.14011079136475,0,0,0,0,0.732421875,,
22.15360499999998,1631,,,,-0.15625,0.005859375,-0.892578125,-0.0055034705022107815,0.8765104407014205,23.930858612060547,5.089374764819799,0,0,121.79310792069151,0,0,0,0,0.728515625,,
22.17852000000002,1632,,,,-0.046875,0.2109375,-0.970703125,-0.005965172195778694,0.8788089908792742,23.931001663208008,4.749064747615514,0,0,113.64987637386939,0,0,0,0,0.724609375,,
22.200819999999833,1632,,,,-0.07421875,-0.11328125,-1.052734375,-0.004338695833257865,0.8838978375936941,23.92150115966797,4.692677662654576,0,0,112.25589414913942,0,0,0,0,0.7265625,,
22.222534999999684,1633,,,,-0.13671875,0.09375,-0.994140625,-0.005553592249604408,0.8851972129378998,23.919431686401367,4.771347543664632,0,0,114.12792162276513,0,0,0,0,0.7265625,,
22.24650499999989,1634,,,,-0.037109375,-0.095703125,-1.04296875,-0.005321629486922641,0.8837499776407327,23.916574478149414,4.684308562894521,0,0,112.03261462309986,0,0,0,0,0.7265625,,
22.268770000000018,1635,,,,-0.125,-0.142578125,-1.0703125,-0.005522116476497147,0.8869547301060543,23.915000915527344,4.742474049373326,0,0,113.41627123262776,0,0,0,0,0.71875,,
22.29112999999989,1635,,,,-0.0859375,0.037109375,-1.021484375,-0.005537854363050777,0.8900317853392726,23.919429779052734,4.8374636320072995,0,0,115.70937165452,0,0,0,0,0.716796875,,
22.313524999999906,1636,,,,-0.07421875,0.01953125,-0.93359375,-0.005590542070208582,0.8909592704987574,23.915430068969727,4.7905967305619095,0,0,114.56918109838836,0,0,0,0,0.712890625,,
22.337919999999926,1637,,,,-0.109375,0.041015625,-0.962890625,-0.005430597244908101,0.8914823810899162,23.92171287536621,4.858386810489355,0,0,116.22093431799259,0,0,0,0,0.708984375,,
22.36112999999989,1638,,,,0,-0.033203125,-1.06640625,-0.005519721580717247,0.8931178017817615,23.922000885009766,4.936533497615515,0,0,118.0917586988387,0,0,0,0,0.708984375,,
22.38461499999976,1638,,,,-0.048828125,-0.1484375,-1.046875,-0.005863218061148655,0.8969263157216751,23.925003051757812,4.882343312068639,0,0,116.81007864097154,0,0,0,0,0.705078125,,
22.408125,1639,,,,-0.125,0.0390625,-1.001953125,-0.0059011942656585015,0.8994376946197005,23.926502227783203,5.033929371638952,0,0,120.44432232502268,0,0,0,0,0.701171875,,
22.430415000000036,1640,,,,0.078125,-0.041015625,-1.005859375,-0.005946013029539492,0.9031319531414168,23.926002502441406,5.0522368667561395,0,0,120.87983191693412,0,0,0,0,0.6953125,,
22.451930000000168,1641,,,,-0.0234375,0.056640625,-0.9609375,-0.005784870756349061,0.9100007200471667,23.92533302307129,5.171113725753484,0,0,123.72061798882704,0,0,0,0,0.693359375,,
22.474410000000148,1641,,,,-0.03125,-0.0625,-1.05078125,-0.005956447932580486,0.9132368367449345,23.9228572845459,5.187294118781744,0,0,124.09489689657994,0,0,0,0,0.69140625,,
22.49830000000028,1642,,,,-0.0625,0.017578125,-1.009765625,-0.005875021476063878,0.9133869370002137,23.92300033569336,5.166475636287389,0,0,123.59759838125477,0,0,0,0,0.6875,,
22.52179000000004,1643,,,,0.01171875,0.05078125,-1.03125,-0.005675218742426484,0.9162780471410714,23.920001983642578,5.017818775935827,0,0,120.02623507394395,0,0,0,0,0.6875,,
