Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
30.44601000000001,1699,,,,-0.298828125,0.005859375,-1.87109375,0.2708625416427343,0.29983758158244667,13.931428909301758,6.821787282844244,0,0,95.03724456532338,0,0,0,0,4.59765625,,
30.468470000000032,1700,,,,-0.037109375,-0.716796875,-0.08203125,0.2708762267614766,0.30104958513626623,13.931500434875488,6.759960011287389,0,0,94.17638583699117,0,0,0,0,4.62890625,,
30.491390000000013,1700,,,,-0.71875,0.025390625,-1.318359375,0.2710007613420314,0.3042946630433044,13.931428909301758,6.7707351163822995,0,0,94.32601493759297,0,0,0,0,4.62890625,,
30.51441500000004,1701,,,,0.76171875,0.130859375,-0.56640625,0.2711080184601741,0.3028283851764376,13.933501243591309,6.758495411678014,0,0,94.16950422342177,0,0,0,0,4.626953125,,
30.536429999999992,1702,,,,-0.328125,0.291015625,-0.76171875,0.2711916687484863,0.30419945019480654,13.933714866638184,6.721357513614355,0,0,93.6534791114386,0,0,0,0,4.64453125,,
30.562160000000034,1703,,,,-0.111328125,0.025390625,-1.71484375,0.2714640026114578,0.3082275137618446,13.929716110229492,6.843546885009466,0,0,95.32866529522721,0,0,0,0,4.677734375,,
30.584620000000054,1703,,,,-0.3125,-0.326171875,-0.33984375,0.2716817670634445,0.3045097320657936,13.933778762817383,6.905199663253485,0,0,96.21552442085515,0,0,0,0,4.685546875,,
30.607400000000023,1704,,,,0.662109375,0.59375,-0.283203125,0.2718247765543014,0.3060645018742054,13.929143905639648,6.865306487174688,0,0,95.62784201617764,0,0,0,0,4.69921875,,
30.629625000000058,1705,,,,-0.8359375,-0.00390625,-1.890625,0.27140036680930624,0.3076024694152352,13.933713912963867,6.831830088134466,0,0,95.19276595004438,0,0,0,0,4.7109375,,
30.651609999999987,1706,,,,-0.515625,0.623046875,-1.615234375,0.27139609020969924,0.31107269770519186,13.934287071228027,6.8619590761143545,0,0,95.61650763759607,0,0,0,0,4.73046875,,
30.67440500000003,1706,,,,-0.361328125,-0.17578125,-0.470703125,0.27133673100715455,0.30648679886107233,13.931428909301758,6.969920663257299,0,0,97.10095422364242,0,0,0,0,4.75390625,,
30.69751000000001,1707,,,,0.287109375,1.001953125,-1.17578125,0.2713882212664224,0.30420841140407695,13.930000305175781,6.867608082576452,0,0,95.66578268611764,0,0,0,0,4.74609375,,
30.72145000000001,1708,,,,-0.09375,-0.126953125,-0.974609375,0.2712500015671253,0.30876182586459133,13.932001113891602,6.9869729507405145,0,0,97.34251493244734,0,0,0,0,4.748046875,,
30.744805000000053,1709,,,,-0.51171875,-0.076171875,-1.662109375,0.2712795956364055,0.30825887799429097,13.933500289916992,6.996492848201452,0,0,97.4856351288171,0,0,0,0,4.771484375,,
30.76747000000003,1710,,,,-0.349609375,0.1875,-0.333984375,0.2712708713732073,0.30963666391961264,13.931428909301758,6.870327889819799,0,0,95.71348458061769,0,0,0,0,4.794921875,,
30.79082500000007,1710,,,,-0.3125,-0.1171875,-1.205078125,0.2713268092960664,0.30681388299944135,13.933143615722656,6.984148447509466,0,0,97.31114335267581,0,0,0,0,4.794921875,,
30.813465000000026,1711,,,,0.625,0.546875,-0.47265625,0.2715792997368616,0.30915387877017064,13.930999755859375,7.022123341365514,0,0,97.82519855417739,0,0,0,0,4.80078125,,
30.835560000000054,1712,,,,-0.236328125,0.37109375,-2.12109375,0.27123186878479183,0.3092334095024453,13.932571411132812,7.000886647029577,0,0,97.54035315098574,0,0,0,0,4.822265625,,
30.860240000000047,1713,,,,0.484375,0.076171875,-0.357421875,0.27163421127581505,0.3092334095024453,13.935429573059082,6.960714853759466,0,0,97.00055162271128,0,0,0,0,4.83203125,,
30.88427000000002,1713,,,,-0.9375,-0.482421875,-1.34765625,0.2718723323419308,0.3114087430528313,13.930000305175781,7.098282521053014,0,0,98.8790776844924,0,0,0,0,4.830078125,,
30.90646000000002,1714,,,,0.3125,-0.0390625,0.18359375,0.27163951425932764,0.3093879903623595,13.930500984191895,7.084368824763952,0,0,98.68880688575261,0,0,0,0,4.861328125,,
30.92958500000002,1715,,,,-0.1875,-0.35546875,-1.455078125,0.2720858201943105,0.3125815413160929,13.934000015258789,7.071187428279577,0,0,98.52992573354538,0,0,0,0,4.876953125,,
30.952515000000012,1716,,,,0.537109375,0.4921875,-0.919921875,0.27172709901927833,0.3124807277118011,13.932000160217285,7.064492034049688,0,0,98.42250415023399,0,0,0,0,4.876953125,,
30.975685,1716,,,,-0.875,0.005859375,-1.642578125,0.27126454200578903,0.3123026236775522,13.93028736114502,7.01009245652741,0,0,97.65260234762182,0,0,0,0,4.8828125,,
30.997620000000055,1717,,,,0.328125,0.03515625,-0.912109375,0.2713899319062652,0.3129500710473375,13.931500434875488,7.074116627498327,0,0,98.55305887235286,0,0,0,0,4.87109375,,
31.019615000000048,1718,,,,-0.38671875,-0.8046875,-0.69140625,0.27130645268193726,0.3129500710473375,13.931428909301758,7.130608408446966,0,0,99.33956412234825,0,0,0,0,4.873046875,,
31.04428000000003,1718,,,,-0.1875,0.55859375,-1.291015625,0.2715033473278419,0.31702966156768025,13.93085765838623,7.179149587531744,0,0,100.01171101216694,0,0,0,0,4.87890625,,
31.066619999999997,1719,,,,0.412109375,-0.205078125,-0.314453125,0.271460410267788,0.3176535857631308,13.931500434875488,7.185426197810827,0,0,100.10376819956726,0,0,0,0,4.896484375,,
31.091494999999995,1720,,,,0.07421875,0.828125,-1.0078125,0.2713844578587683,0.3163340476980666,13.932571411132812,7.1214020268399105,0,0,99.219442286333,0,0,0,0,4.89453125,,
31.114675000000048,1721,,,,-0.76171875,-0.328125,-1.904296875,0.27160302631148103,0.31673618196407516,13.929000854492188,7.19348149566239,0,0,100.19800989985517,0,0,0,0,4.8984375,,
31.136684999999996,1722,,,,0.15625,0.234375,-0.908203125,0.27165251512213284,0.31991069034810904,13.930500984191895,7.252065480037389,0,0,101.02490530708492,0,0,0,0,4.93359375,,
31.159940000000002,1722,,,,-0.2109375,-0.73046875,-0.935546875,0.27172299348365564,0.31991069034810904,13.928572654724121,7.250286792464911,0,0,100.98614635643422,0,0,0,0,4.947265625,,
31.182665000000036,1723,,,,0.486328125,0.42578125,-0.44140625,0.27202817163160864,0.3189339185376371,13.930500984191895,7.1949460952717645,0,0,100.22920366139094,0,0,0,0,4.953125,,
31.20758500000002,1724,,,,-0.390625,-0.21484375,-1.130859375,0.27188653065262597,0.32158307602819464,13.929715156555176,7.204256600757299,0,0,100.35324236328162,0,0,0,0,4.962890625,,
31.229580000000016,1725,,,,-0.86328125,0.11328125,-1.55078125,0.27161145976590595,0.3207552843218428,13.929000854492188,7.198607594295202,0,0,100.26941133209182,0,0,0,0,4.94921875,,
31.25259500000003,1725,,,,-0.140625,0.3359375,-1.626953125,0.27156185121046517,0.3208079314263063,13.929715156555176,7.266188568301855,0,0,101.2159370302623,0,0,0,0,4.955078125,,
31.277010000000008,1726,,,,0.046875,-0.109375,-1.0078125,0.2712347768725245,0.3237024020206407,13.929715156555176,7.305523365779577,0,0,101.76385955486776,0,0,0,0,4.974609375,,
31.29973000000004,1727,,,,-0.923828125,-0.72265625,-0.65625,0.2713006365064718,0.32481919272596244,13.92933464050293,7.324400681682287,0,0,102.02402813628035,0,0,0,0,4.9609375,,
31.32502000000002,1728,,,,0.8359375,-0.015625,-0.4140625,0.27169408367031256,0.32645573356896646,13.928000450134277,7.348206146426855,0,0,102.3458185151127,0,0,0,0,4.974609375,,
31.34659500000003,1729,,,,0.32421875,0.73046875,-1.427734375,0.2718126310114176,0.32694860007883764,13.928999900817871,7.308452564998327,0,0,101.79943505299381,0,0,0,0,4.982421875,,
31.370185,1729,,,,-0.875,-0.26171875,-1.705078125,0.27154406055610025,0.3277472678550607,13.929715156555176,7.280415780444799,0,0,101.41411804288539,0,0,0,0,4.974609375,,
31.391490000000047,1730,,,,0.390625,0.125,-1.0546875,0.27108116141464234,0.3271995139384084,13.930500030517578,7.299664967342077,0,0,101.68798305032689,0,0,0,0,4.978515625,,
31.413620000000055,1731,,,,-0.38671875,-0.517578125,-0.865234375,0.2706182622731845,0.3259494252451897,13.929333686828613,7.44807753705567,0,0,103.74675733902103,0,0,0,0,4.95703125,,
31.435550000000045,1732,,,,-0.234375,0.228515625,-0.67578125,0.2708300394857214,0.32319721384802275,13.929000854492188,7.391202442928014,0,0,102.95206514326905,0,0,0,0,4.962890625,,
31.457485000000045,1732,,,,0.1484375,-0.59375,-0.65625,0.2708964123116215,0.3235847861489669,13.928001403808594,7.345695159049688,0,0,102.31085248719405,0,0,0,0,4.962890625,,
31.479799999999987,1733,,,,-0.765625,0.337890625,-1.525390625,0.2709665485451757,0.3299259618589231,13.928000450134277,7.447798919864355,0,0,103.73294670838033,0,0,0,0,4.935546875,,
31.502910000000032,1733,,,,0.38671875,-0.078125,-0.24609375,0.27095149491455917,0.3280810729003826,13.928000450134277,7.407627126594243,0,0,103.1734339536315,0,0,0,0,4.96484375,,
31.52759500000003,1734,,,,-0.328125,0.080078125,-1.85546875,0.2710120515649938,0.32736193585643414,13.928500175476074,7.443928028865514,0,0,103.68275285628458,0,0,0,0,4.9609375,,
31.549680000000052,1735,,,,0.26171875,0.318359375,-0.6328125,0.2714773456022316,0.3298990782311119,13.928000450134277,7.446857228084264,0,0,103.71983082484333,0,0,0,0,4.94921875,,
31.575085000000023,1736,,,,-0.19921875,-0.03515625,-1.09375,0.27144210642147015,0.3328719594065621,13.928000450134277,7.3708027443844655,0,0,102.6605439416378,0,0,0,0,4.958984375,,
31.59663500000001,1737,,,,-0.611328125,-0.193359375,-1.24609375,0.27050895238723044,0.3322278724902532,13.929000854492188,7.471023121638952,0,0,104.06388744523986,0,0,0,0,4.94140625,,
31.61867000000004,1737,,,,0.3125,0.685546875,-1.17578125,0.27051647920253874,0.33343763574175517,13.927000999450684,7.584529591365515,0,0,105.6297511993108,0,0,0,0,4.958984375,,
31.641525000000023,1738,,,,-0.5,-0.181640625,-0.91015625,0.2713610220929221,0.3395637424292221,13.926667213439941,7.627735279842077,0,0,106.22893083457579,0,0,0,0,4.966796875,,
31.66475000000006,1739,,,,0.6484375,0.23046875,-0.337890625,0.27114582360069966,0.3366972756138577,13.92750072479248,7.58599419097489,0,0,105.65393959307433,0,0,0,0,4.982421875,,
31.69092499999999,1740,,,,0.173828125,0.416015625,-1.251953125,0.27035961352895527,0.33466532141179794,13.929143905639648,7.588400482364355,0,0,105.69992233247842,0,0,0,0,4.982421875,,
31.713715000000025,1740,,,,-0.171875,-0.96875,-0.390625,0.2711487316884324,0.3374175328089649,13.928890228271484,7.624480550475774,0,0,106.20055263516801,0,0,0,0,4.96875,,
31.736910000000034,1741,,,,-0.3125,0.39453125,-1.3984375,0.27104369840208536,0.342144570699093,13.92457389831543,7.68966667527741,0,0,107.07533187331381,0,0,0,0,4.970703125,,
31.76211499999999,1742,,,,-0.849609375,0.044921875,-1.328125,0.2710498567055194,0.3440633896341142,13.924001693725586,7.663617970271765,0,0,106.70822959812989,0,0,0,0,4.95703125,,
31.786065,1743,,,,0.125,-0.291015625,-0.55078125,0.2707717066670824,0.34105130316810606,13.927000999450684,7.671673268123327,0,0,106.84340127261267,0,0,0,0,4.974609375,,
31.80864500000002,1744,,,,-0.0234375,0.529296875,-0.5625,0.2710755163031612,0.34308661782364225,13.926000595092773,7.620412281795202,0,0,106.12186597113227,0,0,0,0,4.962890625,,
31.83078000000003,1744,,,,-0.57421875,0.373046875,-1.66796875,0.2710419877622426,0.34515553701394236,13.929716110229492,7.600117279239354,0,0,105.86747610425397,0,0,0,0,4.97265625,,
31.854455000000016,1745,,,,0.375,-0.890625,0.1328125,0.27107158183152275,0.3448295730267321,13.927430152893066,7.630246267219244,0,0,106.26972193606906,0,0,0,0,4.958984375,,
31.87764500000002,1746,,,,-0.88671875,0.62109375,-1.466796875,0.27085261993164617,0.3446402674808952,13.926501274108887,7.766872242732702,0,0,108.16535618425792,0,0,0,0,4.966796875,,
31.89971000000002,1747,,,,0.484375,-0.275390625,-0.3203125,0.27136718039635616,0.3508828698888772,13.924572944641113,7.802650237174688,0,0,108.64857238906022,0,0,0,0,4.9453125,,
31.924250000000058,1747,,,,0.326171875,0.751953125,-0.873046875,0.2710351452028714,0.3495902154516241,13.925002098083496,7.749297047420202,0,0,107.90897764399855,0,0,0,0,4.947265625,,
31.94874000000005,1748,,,,-0.5859375,-0.5703125,-0.685546875,0.2708117356394036,0.3475885053308519,13.927000999450684,7.710485157771765,0,0,107.38393449853703,0,0,0,0,4.9453125,,
31.97085500000004,1749,,,,0.662109375,-0.19921875,-0.404296875,0.2710640550162145,0.3524902868017525,13.92400074005127,7.802022633357702,0,0,108.6353689207694,0,0,0,0,4.951171875,,
31.995405000000027,1750,,,,0.07421875,0.109375,-0.994140625,0.2708250786301773,0.3514093409335123,13.92750072479248,7.875252613826452,0,0,109.68258648699178,0,0,0,0,4.93359375,,
32.01947499999998,1751,,,,-0.7109375,0.064453125,-1.70703125,0.2708517646117248,0.35232002382561517,13.925715446472168,7.762478443904577,0,0,108.09806596918921,0,0,0,0,4.931640625,,
32.042005,1751,,,,0.203125,0.044921875,-0.1875,0.27077854922645356,0.35167481675814743,13.92650032043457,7.792502735896765,0,0,108.52229184845356,0,0,0,0,4.927734375,,
32.06482500000007,1752,,,,-0.94921875,0.3671875,-1.08203125,0.2704798715099031,0.35172074295565814,13.926286697387695,7.749087655444799,0,0,107.91601633291211,0,0,0,0,4.9453125,,
32.08683000000001,1753,,,,0.03125,0.056640625,0.099609375,0.2713801812591613,0.35470370549153757,13.926286697387695,7.862071217342077,0,0,109.48945780798564,0,0,0,0,4.9453125,,
32.11215500000003,1754,,,,-0.923828125,0.1328125,-1.087890625,0.2710799639667524,0.3539139989245849,13.924001693725586,7.891363209529577,0,0,109.8793546952936,0,0,0,0,4.947265625,,
32.13597000000003,1754,,,,-0.5,-0.40625,-1.08203125,0.2705683115897751,0.35380982486681667,13.923501968383789,7.945553395076452,0,0,110.62992833624547,0,0,0,0,4.94140625,,
32.157869999999996,1755,,,,0.361328125,-0.44140625,-0.052734375,0.2711839708691938,0.3561285377655288,13.92600154876709,7.859142018123327,0,0,109.44642391636597,0,0,0,0,4.9453125,,
32.181554999999996,1756,,,,-0.07421875,0.59765625,-0.84375,0.27086408121859284,0.35369444929746047,13.923430442810059,7.91814421433991,0,0,110.24773020450064,0,0,0,0,4.9296875,,
32.204,1757,,,,-0.484375,-0.853515625,-0.91796875,0.2711307699700831,0.3556132682324816,13.925002098083496,7.989491383357702,0,0,111.25368427587601,0,0,0,0,4.9296875,,
32.22690000000002,1757,,,,0.298828125,0.775390625,-0.830078125,0.2714068672407088,0.356022123405443,13.924572944641113,8.031964772029577,0,0,111.84167935691357,0,0,0,0,4.923828125,,
32.252340000000025,1758,,,,-0.6875,0.01953125,-1.60546875,0.27098776047922624,0.3619398819773734,13.92171573638916,8.02945378465241,0,0,111.78377310840497,0,0,0,0,4.935546875,,
32.275205000000014,1759,,,,-0.736328125,-0.33984375,-0.8046875,0.27140036680930624,0.3613854071537684,13.924501419067383,8.017318775935827,0,0,111.637166672634,0,0,0,0,4.923828125,,
32.29792000000004,1760,,,,-0.1875,-0.748046875,-0.77734375,0.2710288158354531,0.3612745121890474,13.922501564025879,7.968254689021764,0,0,110.93803837046205,0,0,0,0,4.931640625,,
32.320070000000065,1760,,,,-0.5625,0.28125,-1.037109375,0.27103480307490285,0.36694919795951864,13.923430442810059,8.129046558089911,0,0,113.18421431792939,0,0,0,0,4.923828125,,
32.34594000000006,1761,,,,-0.375,-0.96875,-0.7421875,0.27084971184391343,0.3671519453192611,13.923001289367676,8.118376148982701,0,0,113.03216158985794,0,0,0,0,4.9296875,,
32.367805000000054,1762,,,,0.423828125,-0.205078125,-0.041015625,0.271292767563195,0.3638643016681886,13.92199993133545,8.200393727107702,0,0,114.16588090571707,0,0,0,0,4.9296875,,
32.391,1763,,,,-1.09375,0.126953125,-1.70703125,0.2715466265158644,0.3670936974590036,13.920000076293945,8.0185739835698,0,0,111.61855046306026,0,0,0,0,4.921875,,
32.413880000000006,1764,,,,0.349609375,0.3515625,-0.333984375,0.27084714588414927,0.3689464274756557,13.925143241882324,8.106449960132299,0,0,112.88347687799352,0,0,0,0,4.919921875,,
32.43675,1764,,,,-0.0625,-0.07421875,-0.396484375,0.2711220457068849,0.36911781060295185,13.923501014709473,8.03123247222489,0,0,111.82287347639091,0,0,0,0,4.904296875,,
32.460205000000016,1765,,,,-0.703125,-0.09765625,-1.2734375,0.2711471921125739,0.36610012338114967,13.922502517700195,8.143274342342076,0,0,113.37475753358096,0,0,0,0,4.9140625,,
32.48185499999998,1766,,,,0.111328125,0,-0.349609375,0.2709015442311498,0.3658301669518793,13.920571327209473,8.196836924071965,0,0,114.10465305904809,0,0,0,0,4.8984375,,
32.506850000000036,1766,,,,-0.75,0.001953125,-0.921875,0.2705912341636685,0.37220942780123467,13.92171573638916,8.221944509406743,0,0,114.46357426032631,0,0,0,0,4.9140625,,
32.52894500000001,1767,,,,-0.228515625,0.3046875,-0.8359375,0.27064665889457473,0.37054488317926065,13.920000076293945,8.118376148982701,0,0,113.00779661322215,0,0,0,0,4.908203125,,
32.550924999999985,1768,,,,0.484375,-0.345703125,-0.296875,0.2703242032842096,0.3684916461051837,13.921143531799316,8.136578948112188,0,0,113.27048339448648,0,0,0,0,4.90234375,,
32.57396000000002,1769,,,,-0.390625,-0.587890625,-0.318359375,0.27045267233640286,0.3712270552349687,13.923428535461426,8.286386892219245,0,0,115.37491571099895,0,0,0,0,4.888671875,,
32.59622500000003,1769,,,,-0.298828125,0.328125,-0.71875,0.2703399411707632,0.3761590807871568,13.920000076293945,8.285340504451453,0,0,115.33194045408554,0,0,0,0,4.869140625,,
32.61787000000005,1770,,,,-0.875,0.04296875,-0.830078125,0.27001851194430376,0.3770776047373713,13.921144485473633,8.344970876594244,0,0,116.17154530013804,0,0,0,0,4.869140625,,
32.640830000000015,1771,,,,0.296875,-0.28515625,0.080078125,0.27035123139372563,0.37812606622200634,13.920000076293945,8.215249115176855,0,0,114.35626831003559,0,0,0,0,4.86328125,,
32.66466000000003,1772,,,,-0.84375,-0.28515625,-1.08203125,0.27108731971807637,0.37963490983290743,13.921142578125,8.226965912051854,0,0,114.52876544704804,0,0,0,0,4.873046875,,
32.68881000000005,1772,,,,-0.2109375,0.0625,0.169921875,0.2711743912860742,0.3846655086870698,13.920001029968262,8.498439747615514,0,0,118.29829003993116,0,0,0,0,4.875,,
32.71190000000002,1773,,,,-0.01171875,0.09375,-1.337890625,0.27077444369083087,0.38508892582509546,13.920000076293945,8.383468678279577,0,0,116.69788464125962,0,0,0,0,4.87109375,,
32.733940000000004,1774,,,,-0.361328125,0.056640625,-1.3515625,0.270275963240643,0.38540928905651173,13.919500350952148,8.524802540584265,0,0,118.66099195546043,0,0,0,0,4.869140625,,
32.757495,1775,,,,-0.5234375,-0.0234375,-0.822265625,0.27112734869039756,0.38782321480372167,13.916571617126465,8.475529061694798,0,0,117.95030718011233,0,0,0,0,4.8515625,,
32.77993000000005,1775,,,,0.59375,-0.09765625,0.013671875,0.2706206571689644,0.3876630331880136,13.920000076293945,8.477203053279577,0,0,118.00266714841098,0,0,0,0,4.86328125,,
32.80203000000003,1776,,,,-0.974609375,0.0078125,-0.48828125,0.27090274167903977,0.38909906697359276,13.920001029968262,8.485990650935827,0,0,118.12499860132776,0,0,0,0,4.8671875,,
32.82626000000007,1777,,,,0.359375,-0.1640625,0.15625,0.2709408889475339,0.39227469550878546,13.917999267578125,8.414225270076452,0,0,117.1091811461614,0,0,0,0,4.84375,,
32.848,1778,,,,-0.412109375,0.505859375,-1.046875,0.27093079617246146,0.3933410794119613,13.920001029968262,8.516747242732702,0,0,118.55313039081857,0,0,0,0,4.841796875,,
32.870375,1778,,,,-0.203125,-0.34765625,-0.4453125,0.2709834838796193,0.39335116077239046,13.922287940979004,8.3817946866948,0,0,116.6937590903329,0,0,0,0,4.8203125,,
32.89409000000003,1779,,,,0.1875,0.0859375,-0.83203125,0.2710917673816676,0.39214363782320605,13.924001693725586,8.445714161678014,0,0,117.59813829192683,0,0,0,0,4.802734375,,
32.91597000000003,1780,,,,-0.3359375,0.25,-0.796875,0.27095885066588316,0.39323578520303426,13.918856620788574,8.534113046069798,0,0,118.78509587384676,0,0,0,0,4.79296875,,
32.93875500000001,1781,,,,0.703125,-0.412109375,0.18359375,0.2711593376554577,0.39332315699342046,13.917142868041992,8.5458298429448,0,0,118.93353485023964,0,0,0,0,4.7890625,,
32.961465000000025,1781,,,,0.19921875,0.93359375,-0.9921875,0.27126266030196194,0.3945598038727336,13.918856620788574,8.635379811092077,0,0,120.19461345664295,0,0,0,0,4.779296875,,
32.98597000000003,1782,,,,-0.390625,-0.58203125,-0.486328125,0.2710272762595946,0.39370960914320585,13.919500350952148,8.531393238826452,0,0,118.75273118195558,0,0,0,0,4.771484375,,
33.009225000000036,1783,,,,0.037109375,0.052734375,-0.701171875,0.2709696276968927,0.39502242630131723,13.917501449584961,8.527731739803015,0,0,118.68471885038014,0,0,0,0,4.74609375,,
33.032005000000005,1784,,,,0.125,0.0078125,-0.921875,0.2709410600115182,0.3987547699624326,13.917715072631836,8.593534026237188,0,0,119.60235804413587,0,0,0,0,4.71875,,
33.05536499999999,1784,,,,-0.236328125,0.544921875,-0.32421875,0.2707496394131105,0.39680794724844143,13.916571617126465,8.717397389217076,0,0,121.31628508199071,0,0,0,0,4.6953125,,
33.07804500000004,1785,,,,0.07421875,-0.08203125,-0.779296875,0.27121527557831676,0.3980121097441494,13.916999816894531,8.644167408748327,0,0,120.30087624475614,0,0,0,0,4.662109375,,
33.10001000000001,1786,,,,0.90625,-0.271484375,0.25,0.2711608772313162,0.4023963813796853,13.917716026306152,8.661324392219244,0,0,120.54585330262617,0,0,0,0,4.638671875,,
33.12445000000001,1787,,,,-0.44921875,-0.087890625,-0.56640625,0.27096346939345867,0.4026372138788269,13.918001174926758,8.622198414607702,0,0,120.00376766496163,0,0,0,0,4.626953125,,
33.148640000000015,1788,,,,-0.63671875,0.169921875,-1.1953125,0.27144912004482563,0.40063438360689585,13.91550064086914,8.887290943904578,0,0,123.67110282549466,0,0,0,0,4.607421875,,
33.17204500000004,1788,,,,0.474609375,0.310546875,-0.55078125,0.27163917213135913,0.40317040583041475,13.916000366210938,8.818664154239356,0,0,122.72053359988614,0,0,0,0,4.59765625,,
33.19503500000003,1789,,,,-0.25,-0.494140625,-0.052734375,0.2711480474324953,0.4055249635662085,13.917000770568848,8.745224781795201,0,0,121.7073000270416,0,0,0,0,4.599609375,,
33.21697000000003,1790,,,,0.34375,0.62109375,-0.90234375,0.27147170049075037,0.40464452475539314,13.920000076293945,8.776818369384467,0,0,122.17331237144988,0,0,0,0,4.59765625,,
33.24106,1791,,,,0.5,-0.24609375,-0.126953125,0.2720495546296435,0.40369799702620873,13.916500091552734,8.793556568904577,0,0,122.3755307962347,0,0,0,0,4.59375,,
33.263369999999995,1791,,,,-0.287109375,0.24609375,-0.984375,0.2717000709097623,0.40647597190002804,13.914857864379883,8.700659189696966,0,0,121.06843595104392,0,0,0,0,4.587890625,,
33.28525,1792,,,,-0.76171875,0.33203125,-0.623046875,0.2714934256167537,0.4073597711643197,13.918499946594238,8.834565357967078,0,0,122.96389746304808,0,0,0,0,4.59375,,
33.30962500000006,1793,,,,0.375,-0.208984375,0.3515625,0.2715587720587482,0.40738889509444853,13.917716026306152,8.80276237840241,0,0,122.51434702965608,0,0,0,0,4.58984375,,
33.33201000000001,1794,,,,-0.224609375,-0.01171875,-1.1015625,0.2714138808640642,0.40726567846698075,13.91650104522705,8.85433745269364,0,0,123.22139641520407,0,0,0,0,4.599609375,,
33.35504000000004,1794,,,,-0.4609375,0.701171875,-0.41796875,0.2712748058448457,0.40797473415049995,13.916571617126465,8.842934743781743,0,0,123.0633346674145,0,0,0,0,4.609375,,
33.37793500000006,1795,,,,-0.0859375,0.02734375,-0.880859375,0.27167218748032484,0.40933907826191607,13.915430068969727,8.911561533446966,0,0,124.00821132400188,0,0,0,0,4.6015625,,
33.39996000000002,1796,,,,0.734375,0.09765625,-0.22265625,0.2716241185007426,0.4085191276136758,13.914501190185547,8.931961231990515,0,0,124.28378519322318,0,0,0,0,4.59765625,,
33.42276500000001,1796,,,,-0.287109375,0.05859375,-1.08984375,0.2715293490534522,0.4060895197502427,13.913145065307617,8.959265716739354,0,0,124.65156359563186,0,0,0,0,4.6015625,,
33.444945000000004,1797,,,,-0.1875,-0.3203125,-0.5,0.2716727006722777,0.407747343465264,13.916000366210938,9.026427906795202,0,0,125.61177405653866,0,0,0,0,4.591796875,,
33.46897499999998,1798,,,,0.1484375,-0.095703125,-1.30078125,0.27151309797494577,0.4106238916410575,13.916667938232422,8.94196913861817,0,0,124.44241521607127,0,0,0,0,4.599609375,,
33.49180499999999,1799,,,,0.25,0.291015625,-0.923828125,0.27168758323890996,0.41199943726406163,13.91300106048584,8.931961231990515,0,0,124.27038609290244,0,0,0,0,4.591796875,,
33.51396500000003,1799,,,,-0.5,-0.720703125,-1.2265625,0.27160786742223614,0.4136942259673232,13.914501190185547,9.116500782771764,0,0,126.85156099220518,0,0,0,0,4.587890625,,
33.53601500000001,1800,,,,0.125,-0.0078125,-0.45703125,0.2715690358978049,0.4122436302166796,13.915430068969727,9.068901295467077,0,0,126.19766177946107,0,0,0,0,4.5703125,,
33.55935500000004,1801,,,,-0.8125,0.775390625,-1.896484375,0.2715491924756286,0.41368862521152916,13.913002014160156,9.038144703670202,0,0,125.74772546643447,0,0,0,0,4.556640625,,
33.58195000000001,1802,,,,0.287109375,-0.193359375,-0.779296875,0.27162121041300985,0.4127880236798555,13.9131441116333,9.0730857023198,0,0,126.235148913575,0,0,0,0,4.53515625,,
33.60294500000006,1802,,,,0.421875,0.255859375,-1.0546875,0.27077444369083087,0.4134813972471515,13.91542911529541,9.019523120589911,0,0,125.51053463833696,0,0,0,0,4.52734375,,
33.6265,1803,,,,0.125,0.033203125,-1.228515625,0.2709360991559741,0.41443128542981233,13.912572860717773,9.232099455924688,0,0,128.44225633794514,0,0,0,0,4.513671875,,
33.64892500000005,1804,,,,-0.3984375,-0.068359375,-0.9609375,0.27097407536048396,0.41462059097564924,13.911001205444336,9.195589161678015,0,0,127.91985191287374,0,0,0,0,4.498046875,,
33.672660000000036,1805,,,,0.84375,-0.056640625,-0.419921875,0.27081892032674326,0.41459594765015567,13.913714408874512,9.2371208585698,0,0,128.52266158639793,0,0,0,0,4.49609375,,
33.694880000000005,1805,,,,0.111328125,0.25390625,-1.080078125,0.27086322589867146,0.41987634021273,13.916000366210938,9.169331064696966,0,0,127.6004144542323,0,0,0,0,4.482421875,,
33.71711000000004,1806,,,,-0.375,0.3359375,-1.2734375,0.27106662097597867,0.41772340968551996,13.91542911529541,9.291520436092076,0,0,129.295494001758,0,0,0,0,4.4609375,,
33.74109000000003,1807,,,,0.59375,-0.623046875,-0.50390625,0.27081241989534066,0.41603758219152887,13.91400146484375,9.21462895659989,0,0,128.2123608001225,0,0,0,0,4.453125,,
33.76313500000001,1808,,,,0.1875,-0.03515625,-1.53515625,0.2708440667324322,0.41878307268174303,13.912001609802246,9.149454273982702,0,0,127.28722258845939,0,0,0,0,4.431640625,,
