Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
9.052364999999293,1221,,,,-0.0859375,-0.05078125,-0.9140625,-0.0006038558645034209,0.07831760856968843,15.9811429977417,2.0990810033995486,0,0,33.545713679171314,0,0,0,0,0.46484375,,
9.07628000000026,1222,,,,0.173828125,0.052734375,-1.0859375,-0.000602145224660635,0.08010985042376544,15.983000755310059,2.1603849380452016,0,0,34.52943409653693,0,0,0,0,0.45703125,,
9.099189999999478,1223,,,,-0.048828125,-0.09765625,-0.98828125,-0.0004709391487189568,0.08072369325878681,15.984000205993652,2.1589203384358266,0,0,34.50818313428214,0,0,0,0,0.451171875,,
9.121194999999366,1223,,,,0.03125,-0.134765625,-1.052734375,-0.00055544475695258,0.08157500813947338,15.983428955078125,2.1141454973894933,0,0,33.79129435822327,0,0,0,0,0.447265625,,
9.144224999999627,1224,,,,-0.25,0,-1.08203125,-0.0006301997180823237,0.08225942049749904,15.980000495910645,2.11581920291966,0,0,33.81079191191343,0,0,0,0,0.443359375,,
9.168625,1225,,,,-0.046875,-0.060546875,-1.013671875,-0.0006211333269155584,0.08283741849543887,15.984001159667969,2.1325575454670767,0,0,34.08680227980443,0,0,0,0,0.4375,,
9.19118499999959,1226,,,,-0.19921875,0.046875,-1.048828125,-0.0005465494297700934,0.0835935205276276,15.982223510742188,2.223037191100774,0,0,35.529077260865066,0,0,0,0,0.43359375,,
9.214280000000262,1226,,,,-0.099609375,0.064453125,-1.005859375,-0.0005778541388930753,0.08388812028239151,15.979430198669434,2.4212927744347432,0,0,38.69087887962263,0,0,0,0,0.42578125,,
9.236689999999479,1227,,,,-0.078125,0.06640625,-1.0625,-0.0006353316376106814,0.08456693188462318,15.980000495910645,2.3244200942952014,0,0,37.14423425954198,0,0,0,0,0.421875,,
9.259294999999925,1228,,,,-0.037109375,0.0859375,-1.0859375,-0.0007482338672345504,0.08660000623784177,15.977715492248535,2.3376014907795764,0,0,37.34953155393211,0,0,0,0,0.419921875,,
9.281540000000037,1229,,,,0.099609375,-0.1328125,-0.955078125,-0.0007473785473131575,0.08797107125621068,15.980000495910645,2.307472645826993,0,0,36.87341402461559,0,0,0,0,0.423828125,,
9.304474999999627,1229,,,,0,-0.009765625,-1.0234375,-0.0007271929971682839,0.08833736068513766,15.980001449584961,2.269811410852132,0,0,36.27158963570156,0,0,0,0,0.4296875,,
9.331199999999255,1230,,,,-0.0625,0.037109375,-1.029296875,-0.0006822031693030149,0.08852330577749815,15.979500770568848,2.3991146743733265,0,0,38.3366547878316,0,0,0,0,0.44140625,,
9.353979999999515,1231,,,,-0.5,0.224609375,-1.01953125,-0.0006430295169032179,0.08870701056754104,15.982001304626465,2.4298712661702013,0,0,38.83420574600652,0,0,0,0,0.451171875,,
9.37749499999918,1232,,,,0.548828125,0.029296875,-1.0390625,-0.0007497734430930578,0.08974091008711171,15.97800064086914,2.3727518814045765,0,0,37.911831081705785,0,0,0,0,0.466796875,,
9.400464999999851,1233,,,,0.69921875,-0.99609375,-1.05859375,-0.0008315420275782235,0.09034355141054509,15.979500770568848,2.3771456802327013,0,0,37.98560122903286,0,0,0,0,0.49609375,,
9.423354999999516,1233,,,,0.203125,-0.958984375,-0.75,-0.0007413913078634068,0.09100444059423599,15.977001190185547,2.385200978084264,0,0,38.10835886568402,0,0,0,0,0.513671875,,
9.44533999999985,1234,,,,0.63671875,-1.224609375,-0.76953125,-0.0007465232273917645,0.09223548671775512,15.978286743164062,2.5878389180619097,0,0,41.34923227791264,0,0,0,0,0.5390625,,
9.467990000000224,1235,,,,-0.234375,0.48046875,-1.10546875,-0.0009143369959690607,0.09274403534384948,15.979430198669434,2.5192118423420764,0,0,40.255569790366636,0,0,0,0,0.55859375,,
9.492974999999628,1236,,,,-0.111328125,-0.1171875,-0.9765625,-0.0007776568725304677,0.09428760364067329,15.977714538574219,2.5828172293621874,0,0,41.2675163960602,0,0,0,0,0.56640625,,
9.516319999999366,1236,,,,0.125,-0.12109375,-1.044921875,-0.0008358186271851882,0.09458780415123119,15.977499961853027,2.5777958267170766,0,0,41.18673272303698,0,0,0,0,0.572265625,,
9.540285000000148,1237,,,,-0.0234375,0.021484375,-0.994140625,-0.0008743080236478708,0.09481631498762601,15.97350025177002,2.582921925349889,0,0,41.258304024878754,0,0,0,0,0.580078125,,
9.562964999999851,1238,,,,-0.0859375,-0.072265625,-1.1015625,-0.000892098678012844,0.09560826185689628,15.975500106811523,2.6100170181233264,0,0,41.69632715180909,0,0,0,0,0.580078125,,
9.585524999999441,1239,,,,0.171875,-0.080078125,-0.9375,-0.0008804663270819001,0.09625122862204641,15.978500366210938,2.6012294204670763,0,0,41.56374524753184,0,0,0,0,0.572265625,,
9.608729999999516,1239,,,,-0.07421875,0.04296875,-1.06640625,-0.0009851574854603969,0.0969098775034197,15.978858947753906,2.621315317102132,0,0,41.885627709561774,0,0,0,0,0.572265625,,
9.630290000000038,1240,,,,0.03125,-0.046875,-1.091796875,-0.0010214230501274578,0.09831678735887014,15.977143287658691,2.6029031259972433,0,0,41.58695620795268,0,0,0,0,0.5703125,,
9.655004999998956,1241,,,,0.111328125,-0.033203125,-1.02734375,-0.0009875523812402972,0.09855537955569414,15.978858947753906,2.604577117582021,0,0,41.61817038039055,0,0,0,0,0.5703125,,
9.676324999999254,1242,,,,-0.125,0.044921875,-0.943359375,-0.000908007628550753,0.09887350248479282,15.976000785827637,2.760138478084264,0,0,44.0959744948673,0,0,0,0,0.5625,,
9.699405000000262,1242,,,,0.09375,0.052734375,-1.076171875,-0.0008139224371975288,0.09981442945818324,15.977144241333008,2.83975005087441,0,0,45.371096172153194,0,0,0,0,0.556640625,,
9.722184999999591,1243,,,,0.0234375,-0.0234375,-1.05078125,-0.0009873813172560184,0.10076655794316162,15.975001335144043,2.848014454646764,0,0,45.49703471549159,0,0,0,0,0.546875,,
9.744364999999291,1244,,,,-0.0859375,-0.02734375,-0.9765625,-0.0011914606505003759,0.10154618314968514,15.975428581237793,2.8129687600094653,0,0,44.93838152678425,0,0,0,0,0.5390625,,
9.766589999999852,1245,,,,-0.25,0.158203125,-1.076171875,-0.0011269695284273477,0.10220035142642322,15.975428581237793,2.8330546566445207,0,0,45.2592623339677,0,0,0,0,0.53515625,,
9.78980499999877,1245,,,,-0.0859375,0.0234375,-1.00390625,-0.00104297711214656,0.1034829245032471,15.974858283996582,2.956081023832021,0,0,47.22297543172806,0,0,0,0,0.53125,,
9.81471499999892,1246,,,,-0.2109375,0.16015625,-1.015625,-0.0010674392618983985,0.10429615424453453,15.97499942779541,2.8912201431233266,0,0,46.18724013202571,0,0,0,0,0.529296875,,
9.837519999999554,1247,,,,0,-0.076171875,-0.958984375,-0.001073084373379592,0.10553840187964166,15.97499942779541,2.913921437068639,0,0,46.54989328981228,0,0,0,0,0.52734375,,
9.859365000000224,1248,,,,-0.1875,0.044921875,-1.03125,-0.001146812950603664,0.10632026738848274,15.97350025177002,2.900740040584264,0,0,46.33497176859211,0,0,0,0,0.51953125,,
9.881699999999254,1249,,,,-0.173828125,0.03515625,-1.001953125,-0.0011262852724902332,0.10725671375723797,15.973334312438965,2.9156300412613727,0,0,46.57233338045812,0,0,0,0,0.5078125,,
9.904764999999665,1249,,,,-0.25,0.146484375,-1.056640625,-0.0011878683068305253,0.10746170141929803,15.972500801086426,3.1709586685139515,0,0,50.648139873051036,0,0,0,0,0.501953125,,
9.927359999999403,1250,,,,0.0234375,0.025390625,-1.1015625,-0.001299744152548723,0.10798369185929797,15.974287033081055,3.0883134865719652,0,0,49.33360608263589,0,0,0,0,0.498046875,,
9.949504999998958,1251,,,,0.046875,-0.041015625,-1,-0.0010051719716209918,0.10933235385449089,15.97450065612793,3.1167684829670765,0,0,49.78882017615641,0,0,0,0,0.5,,
9.973219999999738,1252,,,,0.13671875,-0.18359375,-0.94921875,-0.0009418782974379137,0.11078406975629326,15.974859237670898,3.172004770227132,0,0,50.672329705599054,0,0,0,0,0.5,,
9.995389999999665,1252,,,,-0.26171875,0.10546875,-1.09765625,-0.0009314433943969196,0.11279138063285951,15.974286079406738,3.161124969144521,0,0,50.49671458987038,0,0,0,0,0.5,,
10.017359999999403,1253,,,,-0.046875,0.08984375,-0.98828125,-0.0010008953720140271,0.11316215066642168,15.97350025177002,3.1563126724202015,0,0,50.41736126756899,0,0,0,0,0.5,,
10.039245000000111,1254,,,,-0.40625,0.322265625,-1.09375,-0.0011002835468798876,0.11314870885251609,15.971428871154785,3.2222196548420765,0,0,51.463452024547145,0,0,0,0,0.509765625,,
10.061214999999851,1255,,,,-0.423828125,0.0390625,-0.90234375,-0.001155537213801872,0.1141221202095117,15.973143577575684,3.3042372329670764,0,0,52.779055736554504,0,0,0,0,0.51953125,,
10.08352999999933,1255,,,,-0.099609375,-0.564453125,-0.74609375,-0.0012398717580512167,0.11543941797225828,15.972001075744629,3.16782036337441,0,0,50.596430251581815,0,0,0,0,0.5390625,,
10.107290000000038,1256,,,,0.03125,0.42578125,-1.23828125,-0.0011853023470663464,0.1156589675993827,15.973000526428223,3.2397948501545764,0,0,51.74924484703849,0,0,0,0,0.564453125,,
10.131454999999143,1256,,,,0.25,-0.099609375,-1.0546875,-0.0010954937553200872,0.11555927414624967,15.96971607208252,3.430611297269521,0,0,54.78588837107293,0,0,0,0,0.576171875,,
10.153799999999814,1257,,,,0.171875,-0.185546875,-0.94921875,-0.0011127712177322246,0.11684072707191473,15.969000816345215,3.3569628189045764,0,0,53.60734199552771,0,0,0,0,0.580078125,,
10.176375,1258,,,,-0.07421875,-0.056640625,-0.94921875,-0.0009139948680005035,0.1177950958592107,15.969143867492676,3.400482309289632,0,0,54.302791215909856,0,0,0,0,0.572265625,,
10.198419999998993,1259,,,,-0.44921875,0.134765625,-1.033203125,-0.0010012374999825843,0.11934314476066973,15.97028636932373,3.57790825399941,0,0,57.140219419537644,0,0,0,0,0.5703125,,
10.221354999999516,1259,,,,-0.0859375,0.11328125,-0.986328125,-0.001135522727641277,0.11941259413251522,15.971000671386719,3.3657504165608265,0,0,53.75440216261309,0,0,0,0,0.58203125,,
10.243354999999516,1260,,,,0,-0.041015625,-1.037109375,-0.0010060272915423847,0.12126532414916731,15.96971607208252,3.4214052017170764,0,0,54.63886963896793,0,0,0,0,0.580078125,,
10.266445000000298,1261,,,,-0.25,0.05859375,-1.015625,-0.000922548067214433,0.12086879063895277,15.970001220703125,3.4638785903889513,0,0,55.31814531687897,0,0,0,0,0.576171875,,
10.291139999999665,1262,,,,-0.05078125,0.150390625,-1.1328125,-0.0009742093904665671,0.12102225134770812,15.970857620239258,3.5268563735920764,0,0,56.32692098967241,0,0,0,0,0.57421875,,
10.312659999999218,1262,,,,-0.015625,-0.201171875,-1.01953125,-0.000952997456416022,0.1219362946932874,15.970001220703125,3.4257990005452013,0,0,54.71001422059041,0,0,0,0,0.572265625,,
10.335594999998808,1263,,,,0.13671875,-0.142578125,-0.94140625,-0.0010265549696558155,0.12393912496521844,15.971428871154785,3.5084441824871875,0,0,56.03486670901091,0,0,0,0,0.56640625,,
10.358419999998993,1264,,,,0.078125,-0.015625,-1.087890625,-0.0010428060481622815,0.124202360487536,15.970001220703125,3.410420704646764,0,0,54.46442281632003,0,0,0,0,0.560546875,,
10.38152999999933,1265,,,,-0.048828125,-0.091796875,-0.98046875,-0.001098915035005659,0.12326143351414558,15.970857620239258,3.4808261818844652,0,0,55.591779351677836,0,0,0,0,0.55078125,,
10.403734999999404,1265,,,,-0.048828125,-0.033203125,-0.984375,-0.0011512606141949073,0.12381254788427425,15.969714164733887,3.4858475845295764,0,0,55.667989546765384,0,0,0,0,0.546875,,
10.426415000000038,1266,,,,0.234375,-0.2109375,-0.984375,-0.0011492078463835643,0.12475907561345864,15.967501640319824,3.715057423396764,0,0,59.32018550197017,0,0,0,0,0.54296875,,
10.45018499999959,1267,,,,0.09375,-0.025390625,-0.982421875,-0.0010152647466934285,0.12529450786736415,15.967429161071777,3.6800117287594656,0,0,58.760326590880055,0,0,0,0,0.537109375,,
10.472444999999366,1268,,,,0.099609375,-0.25,-0.91796875,-0.0011473261425564998,0.12607637337620525,15.967000961303711,3.7084667251545764,0,0,59.21309176550594,0,0,0,0,0.533203125,,
10.494349999999628,1268,,,,0.2734375,-0.0859375,-1.03125,-0.0011692223325441592,0.12759305804521792,15.965144157409668,3.721857227559743,0,0,59.419987171288376,0,0,0,0,0.53125,,
10.517334999999031,1269,,,,-0.298828125,0.359375,-1.119140625,-0.0011199559050719253,0.12857767091380146,15.967430114746094,3.834003793664632,0,0,61.21918763501141,0,0,0,0,0.53125,,
10.540479999999516,1270,,,,-0.5625,0.15625,-0.884765625,-0.0012130147125194782,0.1285619887975783,15.966001510620117,3.9047230728108264,0,0,62.34281447905088,0,0,0,0,0.537109375,,
10.562614999999292,1271,,,,0.19921875,-0.2265625,-1.0625,-0.0012373057982870378,0.1274844033828145,15.966286659240723,3.858274383207021,0,0,61.60231481228848,0,0,0,0,0.53515625,,
10.58453000000026,1271,,,,-0.09375,0.0859375,-1.025390625,-0.0013614982508732935,0.12904701424933787,15.966286659240723,3.8247976981121874,0,0,61.06781646166324,0,0,0,0,0.525390625,,
10.610014999999665,1272,,,,-0.037109375,-0.029296875,-1.021484375,-0.0013257458781590686,0.12947379184083996,15.966501235961914,4.006512745662389,0,0,63.96999070551569,0,0,0,0,0.51953125,,
10.631394999999554,1273,,,,0,-0.0703125,-0.9453125,-0.0010770188450179995,0.12884202658727784,15.966286659240723,3.653230437894521,0,0,58.32852440368743,0,0,0,0,0.513671875,,
10.654294999999925,1274,,,,0.140625,-0.111328125,-1.0546875,-0.001123548248741776,0.13007643316427336,15.964502334594727,3.9003292739827016,0,0,62.26681580018499,0,0,0,0,0.505859375,,
10.675274999999441,1274,,,,-0.3125,0.26171875,-1.0546875,-0.0010287788014514373,0.12985016263019614,15.968001365661621,3.828145395227132,0,0,61.12783089893809,0,0,0,0,0.501953125,,
10.697794999999925,1275,,,,-0.03125,0.03515625,-0.994140625,-0.0011060997223453597,0.1298053565838442,15.965714454650879,4.1110225118119095,0,0,65.63541154023056,0,0,0,0,0.5,,
10.721134999999776,1276,,,,-0.01171875,-0.048828125,-1.08203125,-0.0010585439347159118,0.13001930545517465,15.96685791015625,4.015614145227132,0,0,64.11674047885516,0,0,0,0,0.50390625,,
10.743410000000148,1277,,,,-0.361328125,0.158203125,-0.90234375,-0.0013520897317379711,0.13258893221345755,15.96399974822998,3.968746957727132,0,0,63.35707543394444,0,0,0,0,0.509765625,,
10.767879999998957,1277,,,,0.140625,-0.107421875,-1.0546875,-0.0009882366371774115,0.1356704680513112,15.96500015258789,4.024820240779577,0,0,64.25625575818478,0,0,0,0,0.509765625,,
10.790540000000037,1278,,,,-0.2109375,0.171875,-1.076171875,-0.001171446164339781,0.1354890035635859,15.9635009765625,3.9384088638264516,0,0,62.870793743795964,0,0,0,0,0.509765625,,
10.814414999999105,1279,,,,0.26171875,-0.265625,-0.91796875,-0.0010994282269584945,0.1354890035635859,15.961143493652344,4.126923715539632,0,0,65.87042161108495,0,0,0,0,0.5078125,,
10.837894999999554,1280,,,,0.162109375,-0.1015625,-1.0078125,-0.0011076392982038669,0.13825689707697605,15.963001251220703,4.114893116756139,0,0,65.68604397141772,0,0,0,0,0.5078125,,
10.860394999999553,1281,,,,-0.03125,-0.07421875,-0.9921875,-0.0012012112976042552,0.13970637267646083,15.96400260925293,4.083404225154577,0,0,65.1874757050021,0,0,0,0,0.517578125,,
10.88234499999974,1281,,,,0.0859375,-0.09765625,-0.978515625,-0.0013296803497974761,0.1402082003956024,15.963334083557129,4.052159338136373,0,0,64.68597327447665,0,0,0,0,0.525390625,,
10.904549999999814,1282,,,,-0.328125,-0.2265625,-0.859375,-0.0014211995813865216,0.1413944404727696,15.96150016784668,4.344102955623327,0,0,69.33840005532498,0,0,0,0,0.52734375,,
10.929570000000298,1283,,,,-0.3125,-0.01953125,-1.025390625,-0.0012797296663881281,0.14191755106392834,15.961143493652344,4.33364165243691,0,0,69.16987626461417,0,0,0,0,0.52734375,,
10.953084999999962,1284,,,,-0.5625,0.333984375,-1.0234375,-0.0013132582073067316,0.14278230775852047,15.962501525878906,4.284054371638952,0,0,68.38422444423497,0,0,0,0,0.537109375,,
10.97546499999892,1284,,,,0.07421875,-0.248046875,-0.91796875,-0.001250135597107932,0.14349920450015127,15.962000846862793,4.2152181899983265,0,0,67.28331631846474,0,0,0,0,0.537109375,,
10.997394999999553,1285,,,,0.046875,0.345703125,-1.134765625,-0.001282637754120864,0.14579215392221104,15.962286949157715,4.36879204306191,0,0,69.73591221255118,0,0,0,0,0.544921875,,
11.02021499999892,1286,,,,0.19921875,-0.099609375,-1.078125,-0.0014217127733393573,0.14624693529268307,15.961714744567871,4.459178720946966,0,0,71.17613873880248,0,0,0,0,0.55078125,,
11.042454999999142,1287,,,,-0.0625,0.15234375,-1.001953125,-0.001361840378841851,0.14793276278667425,15.962858200073242,4.4014314463097435,0,0,70.25942605478572,0,0,0,0,0.548828125,,
11.064634999999777,1287,,,,-0.25,0.146484375,-0.86328125,-0.001408882974518463,0.1489151353529402,15.959500312805176,4.431246632381139,0,0,70.72048201560368,0,0,0,0,0.544921875,,
11.089944999999366,1288,,,,0.037109375,-0.107421875,-1.009765625,-0.001449767266761046,0.14924894039826206,15.959428787231445,4.455831023832021,0,0,71.11251791278372,0,0,0,0,0.548828125,,
11.113969999998808,1289,,,,-0.19921875,0.171875,-1.09765625,-0.0014410430035628377,0.1493363121886483,15.958999633789062,4.544020802303014,0,0,72.51802631988369,0,0,0,0,0.55078125,,
11.13677999999933,1289,,,,-0.162109375,0.02734375,-0.98046875,-0.0014933885827520862,0.15021115024366963,15.958000183105469,4.642881275935826,0,0,74.09110025152087,0,0,0,0,0.548828125,,
11.158559999999591,1290,,,,-0.171875,0.150390625,-1.099609375,-0.0016362270096247084,0.15222294172487108,15.959428787231445,4.670081064696966,0,0,74.53182618262923,0,0,0,0,0.546875,,
11.181074999999256,1291,,,,0,-0.19921875,-0.94140625,-0.0014121331902197563,0.15281102108324007,15.958287239074707,4.609823088737188,0,0,73.56488097138661,0,0,0,0,0.544921875,,
11.204165000000037,1292,,,,0.0625,0.0703125,-0.953125,-0.0011858155390191824,0.15341366240667348,15.958999633789062,4.678031666560827,0,0,74.65670565349787,0,0,0,0,0.541015625,,
11.225564999999479,1292,,,,-0.19921875,-0.1328125,-1.03515625,-0.0012586887963218615,0.1543501087754287,15.960000038146973,4.59141118368691,0,0,73.27892266679152,0,0,0,0,0.53515625,,
11.24955499999877,1293,,,,-0.125,-0.220703125,-1.005859375,-0.0012270419592303225,0.15549714356203798,15.957715034484863,4.634930674071965,0,0,73.96290290143325,0,0,0,0,0.529296875,,
11.271889999999665,1294,,,,-0.07421875,-0.048828125,-0.93359375,-0.001224304935481865,0.15616811410615805,15.958000183105469,4.795199635310826,0,0,76.52179665831744,0,0,0,0,0.521484375,,
11.294829999999143,1295,,,,-0.1875,0.12890625,-1.119140625,-0.001350892283848021,0.15778225192598616,15.957715034484863,4.798128834529576,0,0,76.56717264016795,0,0,0,0,0.513671875,,
11.317014999999664,1295,,,,0,-0.09375,-1.064453125,-0.0015115213650856167,0.15767695771705914,15.957000732421875,4.758584645076452,0,0,75.93273866677643,0,0,0,0,0.509765625,,
11.340554999999702,1296,,,,0.13671875,-0.037109375,-1.05078125,-0.0014015272231944838,0.15755486124075013,15.957715034484863,4.794781137414632,0,0,76.51375104358591,0,0,0,0,0.51171875,,
11.362634999998845,1297,,,,-0.296875,0.306640625,-1.068359375,-0.0014839800636167637,0.15808693304117924,15.956999778747559,4.698536061092076,0,0,74.97453888728369,0,0,0,0,0.51171875,,
11.385865000000223,1298,,,,-0.13671875,0.099609375,-0.990234375,-0.001593118885586504,0.15933366128092155,15.95714282989502,4.758793750997243,0,0,75.93675158267487,0,0,0,0,0.5078125,,
11.409399999999442,1298,,,,-0.109375,0.029296875,-1.04296875,-0.0014632813215190543,0.15995534517405452,15.956001281738281,4.961326994987188,0,0,79.16293989113831,0,0,0,0,0.501953125,,
11.430844999999739,1299,,,,0.38671875,-0.240234375,-0.9921875,-0.0013791178412539884,0.1599620660810073,15.95485782623291,4.945425791259466,0,0,78.90356538973018,0,0,0,0,0.5,,
11.453054999999702,1300,,,,-0.4609375,-0.01953125,-0.990234375,-0.0013575637792348863,0.1604941378814364,15.956500053405762,4.959967091365514,0,0,79.14371515826464,0,0,0,0,0.505859375,,
11.47549999999907,1301,,,,-0.765625,0.4921875,-1.126953125,-0.0015144294528183528,0.16154259936607146,15.957143783569336,4.952958181281744,0,0,79.03506585271887,0,0,0,0,0.51953125,,
11.496820000000298,1301,,,,-0.3125,0.08203125,-1.08203125,-0.0015924346296493895,0.16437994225130712,15.956000328063965,5.001498788257299,0,0,79.80391630624499,0,0,0,0,0.533203125,,
11.520129999999888,1302,,,,-0.875,0.55859375,-1.11328125,-0.001592605693633668,0.1642074389728522,15.952000617980957,5.312830901237188,0,0,84.75028181976394,0,0,0,0,0.552734375,,
11.5415,1303,,,,-0.09375,-0.044921875,-0.982421875,-0.0016032116606589405,0.16447627525096375,15.952001571655273,5.036858570857702,0,0,80.3479758385274,0,0,0,0,0.5703125,,
11.565700000000186,1304,,,,-0.1875,0.1484375,-0.94140625,-0.001680532581552863,0.16630324179096348,15.957715034484863,4.996477385612188,0,0,79.73236229584724,0,0,0,0,0.58203125,,
11.587534999999217,1304,,,,0.048828125,-0.0859375,-1.2109375,-0.0016738610861659982,0.1680349954824654,15.954001426696777,5.034661671443639,0,0,80.3229994891474,0,0,0,0,0.6015625,,
11.609609999999403,1305,,,,-0.01171875,0,-0.982421875,-0.001818410152881406,0.16888631036315196,15.952667236328125,5.06956777143067,0,0,80.87312768964703,0,0,0,0,0.615234375,,
11.633219999999739,1306,,,,-0.375,0,-0.96484375,-0.0018173837689757345,0.16985860156898874,15.953001022338867,5.364928883357702,0,0,85.58671596098073,0,0,0,0,0.638671875,,
11.656479999999515,1307,,,,-0.0625,0.22265625,-1.021484375,-0.001819265472802799,0.17001206227774407,15.95142936706543,5.323710702319799,0,0,84.92079523874456,0,0,0,0,0.66015625,,
11.678844999998807,1307,,,,0.8984375,-0.876953125,-0.91015625,-0.001672321510307491,0.17091266380941778,15.951501846313477,5.35980278472489,0,0,85.49690401641519,0,0,0,0,0.69140625,,
11.700824999999256,1308,,,,-0.328125,0.869140625,-1.2890625,-0.0016854934370969423,0.17204177617748628,15.9525728225708,5.267637705321966,0,0,84.03237409706841,0,0,0,0,0.71875,,
11.725359999999403,1309,,,,-0.724609375,-0.41796875,-0.728515625,-0.0017279173051980325,0.17293677695336598,15.95250129699707,5.385433277888952,0,0,85.91113135041469,0,0,0,0,0.751953125,,
11.74755999999959,1310,,,,0.3984375,-1.126953125,-0.37890625,-0.0016675317187476904,0.17318321020830157,15.955430030822754,5.292745290656744,0,0,84.44802715604033,0,0,0,0,0.767578125,,
11.769699999999254,1310,,,,-0.96875,0.056640625,-0.94921875,-0.0016777955578044057,0.17410061400735724,15.952001571655273,5.440878671069799,0,0,86.79290511209109,0,0,0,0,0.78515625,,
11.792694999999366,1311,,,,-0.921875,1.087890625,-1.513671875,-0.00193439153422229,0.17541679161894502,15.951499938964844,5.408134571834265,0,0,86.26785829252793,0,0,0,0,0.814453125,,
11.81586999999918,1312,,,,-0.44921875,0.11328125,-0.986328125,-0.001738523272223305,0.1753787064795459,15.952000617980957,5.473518646426855,0,0,87.31357283033148,0,0,0,0,0.822265625,,
11.837429999999703,1313,,,,0.375,-0.390625,-0.873046875,-0.0017427998718302698,0.17600375082615524,15.951499938964844,5.619036915584265,0,0,89.63206701598361,0,0,0,0,0.837890625,,
11.859665000000037,1313,,,,0.03125,-0.064453125,-0.984375,-0.0017948033230509605,0.17732328889121943,15.95142936706543,5.6425752053219655,0,0,90.00713983604805,0,0,0,0,0.8515625,,
11.88371999999974,1314,,,,0.0625,0,-1.033203125,-0.0018745191397247837,0.178058108051391,15.952667236328125,5.69934560346192,0,0,90.91976387685771,0,0,0,0,0.865234375,,
11.905634999999776,1315,,,,0.3125,-0.240234375,-0.986328125,-0.0019073634247062728,0.1783594287131077,15.950000762939453,5.624895314021765,0,0,89.7170845501017,0,0,0,0,0.875,,
11.929259999999777,1316,,,,-0.015625,0.041015625,-1.09375,-0.0017845394839942452,0.17980554385911607,15.952001571655273,5.7039836929280145,0,0,90.98995683428375,0,0,0,0,0.876953125,,
11.951205000000074,1316,,,,-0.1875,-0.021484375,-0.95703125,-0.0018052382260919546,0.18231020185018867,15.949501037597656,5.709842091365514,0,0,91.06913236075304,0,0,0,0,0.875,,
11.973669999998995,1317,,,,0.07421875,-0.140625,-0.96875,-0.0018693872201964257,0.18195959453748486,15.94857120513916,5.823348561092077,0,0,92.87408917892166,0,0,0,0,0.869140625,,
11.996054999999702,1318,,,,-0.390625,0.150390625,-1.056640625,-0.0019786971061504445,0.18242557741954488,15.947428703308105,5.783176767821966,0,0,92.22679918346861,0,0,0,0,0.865234375,,
12.019084999999963,1319,,,,0.037109375,0.013671875,-1.060546875,-0.002059781434698496,0.1846255542954244,15.946856498718262,5.877748138614355,0,0,93.73160610209149,0,0,0,0,0.85546875,,
12.042469999998808,1319,,,,0.359375,0.138671875,-1.189453125,-0.002022660550110042,0.18566057396615387,15.94849967956543,5.751583180232702,0,0,91.72912250693516,0,0,0,0,0.849609375,,
12.066759999999777,1320,,,,0.169921875,-0.298828125,-0.94140625,-0.002178841967756394,0.18504561097997368,15.95050048828125,5.717897389217077,0,0,91.20332509864907,0,0,0,0,0.84375,,
12.090599999999627,1321,,,,-0.298828125,0.08203125,-1.0390625,-0.0022727560951253402,0.18436119862194805,15.944001197814941,5.947839527888952,0,0,94.8323605570725,0,0,0,0,0.833984375,,
12.11264999999944,1321,,,,0.4375,-0.09375,-1.19140625,-0.0020132520309747194,0.18586108102357873,15.947002410888672,6.004226612849889,0,0,95.7494162706391,0,0,0,0,0.82421875,,
12.135914999999105,1322,,,,0.265625,-0.533203125,-0.78515625,-0.002143602786995005,0.18798600777181879,15.945714950561523,6.047641693301855,0,0,96.4339705645226,0,0,0,0,0.814453125,,
12.158629999999889,1323,,,,-0.3359375,0.203125,-0.974609375,-0.0020587550507928246,0.18849455639791313,15.944001197814941,6.220045663257299,0,0,99.172415505438,0,0,0,0,0.810546875,,
12.181049999999814,1324,,,,-0.40625,0.1796875,-1.087890625,-0.0020700452737552116,0.18788519416752694,15.947428703308105,6.0350879006344655,0,0,96.24413401356553,0,0,0,0,0.8046875,,
12.204495000000112,1324,,,,0.474609375,-0.423828125,-0.9296875,-0.002217673492187634,0.19058139800675403,15.947500228881836,5.870948048396764,0,0,93.62694534556077,0,0,0,0,0.794921875,,
12.22665499999933,1325,,,,-0.162109375,0.2421875,-1.083984375,-0.0022539390568546954,0.19199166831568087,15.947000503540039,5.9676116226155145,0,0,95.16550555078099,0,0,0,0,0.787109375,,
12.248714999999851,1326,,,,0.109375,-0.291015625,-1.015625,-0.0022255424354644493,0.1910664234585136,15.947999954223633,5.931310720344244,0,0,94.59254309653615,0,0,0,0,0.77734375,,
12.271679999999701,1327,,,,0.13671875,0.12109375,-1.103515625,-0.0021203380851331165,0.19014005845018755,15.945143699645996,6.0660538844067435,0,0,96.72410087666131,0,0,0,0,0.765625,,
