Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
7.856419999999925,1432,,,,-0.28125,0.71484375,-1.119140625,-0.004894653782163281,0.5541342976527968,21.95400047302246,13.5498046875,0,0,297.47241851873696,0,0,0,0,1.353515625,,
7.879339999999851,1432,,,,-0.009765625,-0.650390625,-0.783203125,-0.005138762087728828,0.5510281184894495,21.95450210571289,13.18359375,0,0,289.4392367452383,0,0,0,0,1.3671875,,
7.907660000000149,1432,,,,0.1875,-0.181640625,-0.984375,-0.0045333666473669,0.5446992644422401,21.95250129699707,13.1561279296875,0,0,288.8099154399242,0,0,0,0,1.37109375,,
7.939430000000168,1432,,,,-0.05078125,-0.052734375,-1.228515625,-0.004025648742028046,0.5413354505123694,21.95688819885254,13.433159589767456,0,0,294.95038326986787,0,0,0,0,1.375,,
7.968509999999776,1432,,,,-0.16796875,0.16015625,-0.724609375,-0.0037508686640813477,0.543551109504472,21.95279884338379,13.28125,0,0,291.56060963869095,0,0,0,0,1.37109375,,
7.998950000000186,1432,,,,0.072265625,-0.01953125,-1.41796875,-0.004791160071674734,0.5388901605327131,21.95240020751953,13.44482421875,0,0,295.1461619697511,0,0,0,0,1.376953125,,
8.028379999999888,1432,,,,-0.25,0.05859375,-0.76953125,-0.004384712045028806,0.5351186115810398,21.95479965209961,13.67919921875,0,0,300.32407824881375,0,0,0,0,1.37890625,,
8.050375,1432,,,,0.134765625,-0.140625,-1.01953125,-0.004853478681147424,0.5401996172373481,21.95599937438965,13.6572265625,0,0,299.8580578621477,0,0,0,0,1.376953125,,
8.077345000000205,1432,,,,-0.125,0.19921875,-1.029296875,-0.00450069342636969,0.5408022585607815,21.953332901000977,12.809244394302368,0,0,281.2056063984005,0,0,0,0,1.37109375,,
8.104264999999664,1432,,,,-0.13671875,-0.466796875,-0.71484375,-0.005201713633943349,0.5397201925413825,21.9552001953125,13.7890625,0,0,302.74162769317627,0,0,0,0,1.375,,
8.130935000000056,1432,,,,-0.009765625,0.03515625,-1.212890625,-0.006210991141187027,0.5412491988731419,21.95288848876953,13.191732168197632,0,0,289.5966252621565,0,0,0,0,1.37109375,,
8.155114999999757,1432,,,,-0.125,-0.09765625,-0.85546875,-0.004518484080734663,0.5400271139588932,21.954999923706055,14.05029296875,0,0,308.47418105695397,0,0,0,0,1.37109375,,
8.178554999999703,1432,,,,0.01171875,0.005859375,-1.212890625,-0.006228781795552,0.5405188603176055,21.95349884033203,12.80517578125,0,0,281.1184116639197,0,0,0,0,1.37109375,,
8.201410000000148,1432,,,,-0.236328125,0.45703125,-1.205078125,-0.005049808815903962,0.5378069743621553,21.9580020904541,13.8671875,0,0,304.495732113719,0,0,0,0,1.36328125,,
8.228669999999925,1432,,,,0.25,-0.09375,-0.7578125,-0.0055932790939570405,0.5345820591759756,21.95199966430664,13.766043186187744,0,0,302.1921754020241,0,0,0,0,1.349609375,,
8.25730999999959,1432,,,,0.1484375,-0.12890625,-1.1796875,-0.004925787427301985,0.5362846889373487,21.95288848876953,12.874349355697632,0,0,282.629155771092,0,0,0,0,1.353515625,,
8.284245000000112,1432,,,,-0.103515625,-0.234375,-0.904296875,-0.005080942461042666,0.5429271853090215,21.95866584777832,13.861762285232544,0,0,304.3858060827574,0,0,0,0,1.37890625,,
8.306540000000037,1432,,,,0.416015625,-0.1328125,-1.046875,-0.005284850730302744,0.541138303908421,21.954668045043945,13.525390625,0,0,296.94546135142446,0,0,0,0,1.37890625,,
8.331084999999963,1432,,,,-0.296875,-0.0234375,-1.083984375,-0.004706654463441111,0.5325769886017269,21.95486068725586,12.765066623687744,0,0,280.25525938660394,0,0,0,0,1.3828125,,
8.356040000000037,1432,,,,0,-0.447265625,-0.69921875,-0.004191409742794,0.5378719431293656,21.95600128173828,13.4552001953125,0,0,295.4223927343264,0,0,0,0,1.37890625,,
8.378599999999627,1432,,,,-0.111328125,-0.34375,-1,-0.0049974632367147135,0.5445469238846437,21.955501556396484,14.166259765625,0,0,311.0273383324966,0,0,0,0,1.37890625,,
8.413039999999572,1432,,,,-0.1484375,-0.306640625,-1.048828125,-0.005551881609761622,0.5288435247894527,21.953500747680664,13.5406494140625,0,0,297.26465703570284,0,0,0,0,1.373046875,,
8.43664000000013,1432,,,,0.142578125,0.328125,-0.875,-0.004527610344295925,0.5351686263302802,21.953092575073242,12.819602489471436,0,0,281.4299202270058,0,0,0,0,1.376953125,,
8.460254999999888,1432,,,,-0.4375,0.82421875,-1.341796875,-0.0074210977659737686,0.5387479013355457,21.957002639770508,13.4063720703125,0,0,294.36374693759717,0,0,0,0,1.373046875,,
8.485185000000056,1432,,,,-0.2109375,-0.09765625,-0.92578125,-0.004897390805911739,0.5386930139287647,21.956003189086914,14.1357421875,0,0,310.36440054886043,0,0,0,0,1.37109375,,
8.51176500000013,1432,,,,-0.037109375,0.083984375,-1.080078125,-0.005508773485723417,0.5324896168113407,21.953330993652344,13.959418535232544,0,0,306.4557355828856,0,0,0,0,1.359375,,
8.534840000000317,1432,,,,-0.0625,-0.013671875,-1.076171875,-0.005964659003825858,0.5399867885171765,21.95250129699707,13.0859375,0,0,287.2690599411726,0,0,0,0,1.35546875,,
8.560260000000243,1432,,,,-0.25,0.9765625,-1.05859375,-0.0057662247820626945,0.5420736301260174,21.954498291015625,13.2171630859375,0,0,290.17618438228965,0,0,0,0,1.353515625,,
8.584575000000186,1432,,,,0.3359375,-0.38671875,-1.517578125,-0.005428031285143923,0.5345126098041301,21.95450210571289,13.8092041015625,0,0,303.174200525973,0,0,0,0,1.353515625,,
8.606544999999926,1432,,,,-0.537109375,1.244140625,-0.84765625,-0.004076625809343066,0.5348228916751171,21.95349884033203,12.82958984375,0,0,281.65438575670123,0,0,0,0,1.3671875,,
8.631040000000038,1432,,,,0.111328125,-0.236328125,-1.029296875,-0.005364908674945124,0.5421094749630989,21.956573486328125,13.96484375,0,0,306.620118021965,0,0,0,0,1.3671875,,
8.654280000000261,1432,,,,-0.0234375,0.357421875,-1.09375,-0.0058832325473092495,0.5413029661287643,21.953500747680664,13.1622314453125,0,0,288.9570578758139,0,0,0,0,1.369140625,,
8.678475000000093,1432,,,,-0.1484375,0.23828125,-0.85546875,-0.005746552423870657,0.5383894529647303,21.95549774169922,13.079833984375,0,0,287.174265505746,0,0,0,0,1.361328125,,
8.702799999999813,1432,,,,-0.015625,-0.564453125,-1.017578125,-0.005947039413445164,0.5375190955143442,21.954500198364258,14.0960693359375,0,0,309.4721570319962,0,0,0,0,1.361328125,,
8.72785999999987,1432,,,,0.224609375,-0.28515625,-1.388671875,-0.005233873662987724,0.5443800213619827,21.952999114990234,13.1439208984375,0,0,288.5484838509001,0,0,0,0,1.359375,,
8.756119999999646,1433,,,,-0.173828125,-0.248046875,-0.373046875,-0.005916590024243575,0.5364975176575203,21.954498291015625,12.90283203125,0,0,283.2752037793398,0,0,0,0,1.37109375,,
8.785319999999832,1433,,,,0.17578125,0.322265625,-1.28515625,-0.005591739518098533,0.5379716365824987,21.956890106201172,13.796658515930176,0,0,302.9317148670634,0,0,0,0,1.375,,
8.807430000000167,1433,,,,0.01953125,-0.013671875,-0.921875,-0.005987923705687747,0.5389248852186358,21.95511245727539,13.701714277267456,0,0,300.8226778148628,0,0,0,0,1.37109375,,
8.830569999999833,1433,,,,0,-0.466796875,-1.015625,-0.005460875570125412,0.5391220318225843,21.952499389648438,12.80517578125,0,0,281.1056135222316,0,0,0,0,1.365234375,,
8.854459999999962,1433,,,,0.265625,0.685546875,-1.37109375,-0.005422044045694172,0.5374597275029279,21.953998565673828,13.067626953125,0,0,286.8866633856669,0,0,0,0,1.357421875,,
8.877255000000353,1433,,,,-0.4375,0.494140625,-0.6015625,-0.00550723390986491,0.5374630879564043,21.95543098449707,14.167131185531616,0,0,311.04547099225556,0,0,0,0,1.359375,,
8.901745000000112,1433,,,,0.3984375,-0.27734375,-1.265625,-0.005135511872027535,0.5366106529245589,21.954998016357422,13.5467529296875,0,0,297.41893369937316,0,0,0,0,1.3671875,,
8.932254999999888,1434,,,,-0.32421875,0.107421875,-0.88671875,-0.005834137183821295,0.5357649387996664,21.952571868896484,12.869699001312256,0,0,282.5229922573726,0,0,0,0,1.376953125,,
8.956384999999777,1434,,,,0.134765625,-0.580078125,-0.73828125,-0.005183982851972873,0.5357649387996664,21.953088760375977,12.948330640792847,0,0,284.2558518560213,0,0,0,0,1.38671875,,
8.978425000000279,1434,,,,0.349609375,-0.541015625,-1.2421875,-0.00519316043472942,0.5383536081276488,21.95828628540039,14.121791124343872,0,0,310.090332370969,0,0,0,0,1.384765625,,
9.005955000000075,1434,,,,-0.28125,0.34375,-0.595703125,-0.0055794229112304744,0.539622739390567,21.955501556396484,13.83056640625,0,0,303.6570222582668,0,0,0,0,1.375,,
9.029159999999683,1434,,,,0.15625,-0.4765625,-0.982421875,-0.006177633664252702,0.5353235992430999,21.951555252075195,13.023545742034912,0,0,285.887083934208,0,0,0,0,1.37109375,,
9.055955000000074,1434,,,,-0.361328125,0.16015625,-1.140625,-0.005367474634709302,0.5372200151549451,21.956571578979492,13.480050563812256,0,0,295.97569509260666,0,0,0,0,1.37109375,,
9.082755000000354,1435,,,,0,0.36328125,-0.80078125,-0.004816135413379409,0.540704805409966,21.953777313232422,13.677300214767456,0,0,300.2684031612307,0,0,0,0,1.359375,,
9.107665000000038,1435,,,,0.14453125,0.18359375,-1.419921875,-0.005183409787625539,0.5348878604423274,21.951555252075195,12.79296875,0,0,280.82556035369635,0,0,0,0,1.357421875,,
9.13053500000015,1435,,,,-0.5,0.546875,-0.52734375,-0.004871902272254229,0.5363205337744302,21.952499389648438,13.775634765625,0,0,302.4096137844026,0,0,0,0,1.357421875,,
9.15433999999985,1435,,,,0.21875,-0.251953125,-1.205078125,-0.005605253572856542,0.5369399773652456,21.953144073486328,13.8916015625,0,0,304.9643305130303,0,0,0,0,1.357421875,,
9.17732499999972,1435,,,,-0.01171875,-0.169921875,-1.298828125,-0.005642887649397832,0.5364011846578637,21.95349884033203,13.4735107421875,0,0,295.79070245381445,0,0,0,0,1.36328125,,
9.205049999999813,1435,,,,-0.224609375,0.05859375,-1.015625,-0.005868178916692734,0.5346660705128854,21.952571868896484,13.319615125656128,0,0,292.3998083120068,0,0,0,0,1.361328125,,
9.228734999999869,1435,,,,0.0859375,-0.173828125,-0.875,-0.005489725511073996,0.5401514507375198,21.95400047302246,13.6572265625,0,0,299.8307584132999,0,0,0,0,1.365234375,,
9.253834999999963,1435,,,,0.25,-0.03515625,-1.3671875,-0.00493724871424865,0.5399218197499662,21.95199966430664,13.929966688156128,0,0,305.790624062206,0,0,0,0,1.365234375,,
9.281885000000242,1435,,,,-0.298828125,0.412109375,-0.64453125,-0.004690916576887481,0.5389820129277345,21.95199966430664,13.593207597732544,0,0,298.3980886222753,0,0,0,0,1.37109375,,
9.306364999999758,1435,,,,0.21875,-0.1171875,-1.203125,-0.005383323712852714,0.5412245555476484,21.953779220581055,13.631185293197632,0,0,299.25603244169224,0,0,0,0,1.373046875,,
9.331665000000037,1436,,,,-0.1484375,0.640625,-1.171875,-0.005633479130262509,0.5405177401664468,21.953502655029297,13.824462890625,0,0,303.4953827736899,0,0,0,0,1.375,,
9.353329999999609,1436,,,,-0.0625,0.21484375,-0.728515625,-0.004512496841284912,0.5427401200655022,21.953500747680664,13.616943359375,0,0,298.9395762211643,0,0,0,0,1.375,,
9.37723499999987,1436,,,,0.046875,-0.634765625,-1.390625,-0.005823531216796022,0.5399643854940005,21.95599937438965,13.706752061843872,0,0,300.9454396947581,0,0,0,0,1.375,,
9.40658999999985,1436,,,,-0.361328125,0.212890625,-0.853515625,-0.0047543813150548375,0.53884647463752,21.953001022338867,13.48876953125,0,0,296.1189713096246,0,0,0,0,1.37109375,,
9.430379999999888,1436,,,,-0.166015625,-0.31640625,-0.8359375,-0.005151018822202389,0.5453691148352015,21.957202911376953,13.7158203125,0,0,301.16104969754815,0,0,0,0,1.369140625,,
9.45466000000015,1436,,,,0.048828125,-0.2578125,-1.0703125,-0.006174041320582852,0.5413085668845583,21.95371437072754,13.535853624343872,0,0,297.1622642328225,0,0,0,0,1.365234375,,
9.479029999999796,1436,,,,0.0234375,0.392578125,-0.939453125,-0.004035399389131926,0.5405300618291936,21.952499389648438,13.616943359375,0,0,298.92594078555703,0,0,0,0,1.37890625,,
9.506435000000057,1436,,,,0.048828125,0.322265625,-1.228515625,-0.004452795510771684,0.5423435865552877,21.953998565673828,13.6474609375,0,0,299.6163378469646,0,0,0,0,1.384765625,,
9.528524999999906,1436,,,,-0.1875,0.083984375,-0.908203125,-0.005229597063380759,0.5424007142643864,21.9542236328125,13.807508945465088,0,0,303.13313920079963,0,0,0,0,1.384765625,,
9.557875,1436,,,,-0.109375,-0.130859375,-0.73828125,-0.005674363422505092,0.540105524540009,21.95486068725586,13.361467123031616,0,0,293.3491492635085,0,0,0,0,1.37109375,,
9.581185000000056,1436,,,,-0.20703125,-0.080078125,-1.169921875,-0.004733109508609795,0.541553879988335,21.95599937438965,13.6572265625,0,0,299.8580578621477,0,0,0,0,1.36328125,,
9.60610999999987,1436,,,,-0.3125,0.12109375,-0.83203125,-0.0050963382196277385,0.5401693731560605,21.952499389648438,13.8916015625,0,0,304.95537482202053,0,0,0,0,1.35546875,,
9.629124999999535,1436,,,,0.0859375,-0.751953125,-1.009765625,-0.005211635345031507,0.5416289301159745,21.95349884033203,13.336181640625,0,0,292.77584818191826,0,0,0,0,1.361328125,,
9.655759999999777,1436,,,,0.26171875,0.30859375,-1.345703125,-0.005069139046127442,0.5436239193297939,21.95314598083496,13.382394313812256,0,0,293.78565594421616,0,0,0,0,1.36328125,,
9.679174999999814,1436,,,,0.0234375,-0.22265625,-1.216796875,-0.005441374275917654,0.5381654227329707,21.956892013549805,13.677300214767456,0,0,300.3110038525506,0,0,0,0,1.376953125,,
9.708830000000075,1436,,,,-0.287109375,0.77734375,-1.0546875,-0.004994726212966255,0.5455976256715963,21.95599937438965,13.623046875,0,0,299.10760866478086,0,0,0,0,1.3828125,,
9.73375,1436,,,,0.072265625,-0.287109375,-1.232421875,-0.005463723785463651,0.5423133424740002,21.9552001953125,13.4228515625,0,0,294.7013932466507,0,0,0,0,1.392578125,,
9.757834999999963,1436,,,,-0.287109375,0.255859375,-0.919921875,-0.00533736737347627,0.5434480555978627,21.95555877685547,13.761392831802368,0,0,302.1390691700344,0,0,0,0,1.396484375,,
9.784344999999739,1436,,,,0.01171875,0.66796875,-1.1328125,-0.004843163522895426,0.5432811530752018,21.95543098449707,13.441685438156128,0,0,295.11799695275613,0,0,0,0,1.392578125,,
9.80814000000013,1436,,,,-0.099609375,0.09765625,-1.22265625,-0.005800437578918412,0.541709580999408,21.953330993652344,13.446723222732544,0,0,295.2003656886791,0,0,0,0,1.37890625,,
9.832495000000112,1437,,,,-0.3359375,-0.142578125,-0.314453125,-0.005231478767207824,0.5479331408376904,21.953001022338867,13.8153076171875,0,0,303.2874622440431,0,0,0,0,1.373046875,,
9.861845000000205,1438,,,,0.1875,-0.5703125,-1.337890625,-0.005546920754217542,0.541948173196232,21.953001022338867,13.7298583984375,0,0,301.4115954574663,0,0,0,0,1.37109375,,
9.892755000000355,1439,,,,-0.134765625,0.12890625,-1.1015625,-0.004467678077403922,0.5413410512681635,21.953332901000977,13.552517890930176,0,0,297.5229369063618,0,0,0,0,1.369140625,,
9.92771999999974,1440,,,,-0.03125,-0.177734375,-0.806640625,-0.005550230842313333,0.5427498093730259,21.953453063964844,13.640803098678589,0,0,299.4627305816266,0,0,0,0,1.3671875,,
9.95423499999987,1441,,,,-0.0703125,-0.1640625,-1.12109375,-0.004853478681147424,0.5445084466923389,21.95490837097168,13.756214380264282,0,0,302.0164262501453,0,0,0,0,1.34765625,,
9.98485999999987,1442,,,,-0.228515625,0.39453125,-0.701171875,-0.005570980903606326,0.5430604832969185,21.954668045043945,13.859049081802368,0,0,304.2708220109421,0,0,0,0,1.33984375,,
10.007100000000094,1443,,,,0.134765625,-0.23046875,-1.2265625,-0.005091035236115101,0.5463514874014674,21.9552001953125,14.08447265625,0,0,309.22741681337357,0,0,0,0,1.345703125,,
10.03642500000028,1443,,,,-0.21875,0.296875,-1.029296875,-0.005129182504609228,0.5463582083084202,21.95142936706543,14.327566623687744,0,0,314.51056674180563,0,0,0,0,1.34765625,,
10.062220000000204,1444,,,,-0.40625,0.546875,-0.9765625,-0.0049367355222958145,0.5486556383351151,21.95159912109375,14.01123046875,0,0,307.56891444325447,0,0,0,0,1.349609375,,
10.085694999999832,1445,,,,-0.3125,0.3984375,-1.177734375,-0.0049163789081666616,0.5475970954900509,21.952999114990234,14.12353515625,0,0,310.0539547856897,0,0,0,0,1.359375,,
10.10985999999987,1446,,,,-0.078125,0.11328125,-1.248046875,-0.00491774742004089,0.5505486937934839,21.95199966430664,14.3341064453125,0,0,314.66229987563565,0,0,0,0,1.365234375,,
10.13710999999987,1447,,,,-0.1875,0.83984375,-0.689453125,-0.004492995547077153,0.5535462182944277,21.952999114990234,14.44091796875,0,0,317.0214593876153,0,0,0,0,1.369140625,,
10.159739999999758,1448,,,,0.2109375,-0.21484375,-1.505859375,-0.005539565002893563,0.550148799829793,21.954500198364258,14.34326171875,0,0,314.89914224948734,0,0,0,0,1.365234375,,
10.185790000000038,1448,,,,-0.349609375,0.17578125,-0.7265625,-0.005170579988804646,0.556019512053054,21.95199966430664,14.434814453125,0,0,316.87304202932864,0,0,0,0,1.353515625,,
10.213294999999926,1449,,,,0.099609375,0.111328125,-1.01171875,-0.005558724169132765,0.5562984296915947,21.953332901000977,14.667426347732544,0,0,321.99889341268545,0,0,0,0,1.349609375,,
10.235560000000056,1450,,,,0.134765625,-0.1015625,-1.255859375,-0.004730432357255835,0.5574689876525388,21.95199966430664,14.5263671875,0,0,318.882807623595,0,0,0,0,1.3515625,,
10.261479999999981,1451,,,,-0.3984375,0.330078125,-0.951171875,-0.005437439804279245,0.56250070665786,21.953500747680664,15.13671875,0,0,332.3039663955569,0,0,0,0,1.3515625,,
