Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
29.56600500000082,1858,,,,0.10546875,0.1171875,-0.857421875,-0.1793487701399085,-1.0904250703629952,15.814399719238281,17.2587890625,1502,0,272.9373889043927,28.21729527535199,10.33837664697387,0.03864385511518141,0.003995147292718332,1.5703125,,
29.604005000000818,1865,,,,-0.349609375,-0.54296875,-1.08203125,-0.17994520522505653,-1.088976649497725,15.813334465026855,17.22005271911621,1501,0,272.3064531527798,28.291411235800858,10.389548579639325,0.03849142202279748,0.003999084990052534,1.572265625,,
29.63703500000108,1871,,,,-0.015625,0.0234375,-0.9296875,-0.17996303755257836,-1.0891590926789112,15.813664436340332,17.26888084411621,1501,0,273.08428685999934,28.295668008732115,10.36151451044062,0.038492079152992395,0.003988362366807595,1.580078125,,
29.672765000000595,1871,,,,-0.072265625,-0.1328125,-1.3671875,-0.17969567852736523,-1.0909390261538974,15.812362670898438,17.20392417907715,1501,0,272.03468848220655,28.241620883820534,10.38162487342778,0.038628768180189337,0.004010293805693292,1.580078125,,
29.707055000001564,1871,,,,-0.1875,0.314453125,-1.033203125,-0.17959574726725086,-1.0887200053398005,15.813454627990723,17.237215042114258,1500,0,272.579917981393,28.2178387201232,10.352134129723167,0.03858268580163772,0.003994131385035193,1.578125,,
29.73847500000056,1877,,,,0.03125,0.345703125,-0.71875,-0.17942015104426057,-1.088754936534247,15.814998626708984,17.19767189025879,1500,0,271.98115732703445,28.180326259260422,10.361131828472937,0.03863528500407152,0.004003052811578086,1.568359375,,
29.765840000000782,1877,,,,-0.10546875,0.146484375,-1.076171875,-0.17916916336765884,-1.0871997196604777,15.814908027648926,17.213245391845703,1499,0,272.2258927293915,28.13312470191336,10.334477892549089,0.03864482638100048,0.003993741038958473,1.564453125,,
29.801270000001416,1877,,,,0.08203125,-1.05078125,-1.103515625,-0.1793282512952462,-1.087369147078128,15.816500663757324,17.1917724609375,1499,0,271.91368053958286,28.156805456379733,10.35505289785554,0.038618342154001464,0.003998949758321697,1.578125,,
29.831205000001006,1877,,,,-0.177734375,0.14453125,-0.853515625,-0.17899484719337716,-1.0865255698568266,15.813331604003906,17.154541015625,1499,0,271.2704455945641,28.08912863028507,10.35465863917464,0.03868135548659772,0.004005322317642845,1.583984375,,
29.862660000001082,1877,,,,0,0.455078125,-1.064453125,-0.17854832670348725,-1.0838960518850609,15.815555572509766,17.13053321838379,1498,0,270.9289001020734,28.014744962896692,10.340257149511197,0.0386901987978329,0.004000666047353012,1.5859375,,
29.892905000001193,1884,,,,0.041015625,-0.373046875,-1.138671875,-0.1786175005654744,-1.0833164610472683,15.815634727478027,17.145774841308594,1498,0,271.17131200971926,28.016341626222783,10.3316023433993,0.03866730622792321,0.003994952316373497,1.59765625,,
29.931045000000857,1884,,,,-0.21875,-0.28515625,-0.72265625,-0.1785592669395518,-1.088560590047947,15.816000938415527,17.08333396911621,1497,0,270.19002608680785,27.998453085122303,10.36250430507262,0.03887931189406966,0.00402887036880558,1.5859375,,
29.96447000000067,1890,,,,-0.0546875,0.4140625,-1.0625,-0.178360389365262,-1.0844252483563426,15.814461708068848,17.0751953125,1497,0,270.03502242732793,27.956938306082133,10.353078669121865,0.03878912763921727,0.004015868899554257,1.5859375,,
29.996990000001155,1896,,,,-0.16796875,-0.3125,-1.01953125,-0.17851604185989123,-1.0846758852387892,15.813817977905273,17.08318519592285,1496,0,270.15038117117,27.972452615606258,10.354400572873015,0.03877657422980608,0.00401508182419157,1.5859375,,
30.029375,1896,,,,-0.0625,0.19140625,-1.400390625,-0.17835964483878702,-1.0809121046600882,15.815634727478027,17.049449920654297,1496,0,269.6478722494976,27.93594431137906,10.360157518888455,0.038692520740020366,0.004008606096694694,1.583984375,,
30.05970000000112,1896,,,,-0.04296875,0.0390625,-0.900390625,-0.17832550934766975,-1.0810151183099532,15.815999031066895,17.01025390625,1495,0,269.03415929945186,27.917696362476743,10.377008048038466,0.03872150138300487,0.004018133314835741,1.578125,,
30.090055000000632,1896,,,,-0.14453125,-0.01953125,-0.6640625,-0.17828831594738836,-1.0817178582950462,15.81519889831543,16.970703125,1495,0,268.3950453661382,27.90531272254015,10.397104270115113,0.038763867979207514,0.004030319772927969,1.576171875,,
30.12381000000052,1896,,,,-0.009765625,0.013671875,-1.42578125,-0.1781283052644679,-1.079442102101434,15.816801071166992,16.9970703125,1494,0,268.8392799254507,27.87353987788215,10.368105392043715,0.038726408874890664,0.004015194886702434,1.587890625,,
30.163245000001044,1896,,,,0,0.078125,-0.927734375,-0.17781917474296483,-1.078027833709715,15.817455291748047,16.947355270385742,1494,0,268.0640343026971,27.817513236094882,10.37718965487307,0.0387535659481923,0.004021531036470224,1.587890625,,
30.199070000001228,1896,,,,-0.0234375,-0.337890625,-1.064453125,-0.17742266107028185,-1.0778075669421856,15.81692123413086,16.942983627319336,1493,0,267.9858375044787,27.742450673151623,10.352207762728497,0.03885048151082262,0.004021882562820779,1.591796875,,
30.230645000000486,1903,,,,-0.1171875,0.35546875,-1.091796875,-0.17720220207547915,-1.0784094069484154,15.816665649414062,16.89982032775879,1493,0,267.29880765933194,27.699705263477767,10.3628241016251,0.03893216179344351,0.004034471445614643,1.6015625,,
30.253665000000968,1903,,,,-0.166015625,0.220703125,-0.62890625,-0.17703237809014108,-1.0764845201410598,15.81719970703125,16.890625,1492,0,267.1623888015747,27.663036101457863,10.354390161559602,0.03891418556491448,0.004029326601584552,1.603515625,,
30.284865000001155,1909,,,,0.03125,-0.599609375,-1.04296875,-0.17696907548528545,-1.074904050461114,15.816999435424805,16.876220703125,1492,0,266.9311733334325,27.64141888822258,10.355260699991295,0.03888744115516833,0.004026895911173387,1.607421875,,
30.315900000001303,1909,,,,0.025390625,0.18359375,-0.97265625,-0.17683631219934526,-1.0756983457743268,15.818400382995605,16.830078125,1491,0,266.22491425834596,27.61086692888338,10.371255825474568,0.038959238351514866,0.0040405622770920075,1.609375,,
30.35441000000108,1909,,,,-0.041015625,-0.458984375,-1.328125,-0.17652131887285374,-1.0725441924108086,15.816801071166992,16.81640625,1491,0,265.9817523881793,27.554039459619826,10.359372104371614,0.03892511636932986,0.004032397646758546,1.603515625,,
30.38875,1915,,,,-0.2109375,0.076171875,-0.916015625,-0.17651389102260412,-1.0714457509650577,15.81784725189209,16.791616439819336,1490,0,265.6072239574223,27.539800663887767,10.368618840089411,0.03890535607144088,0.004033948079427289,1.611328125,,
30.41988000000082,1915,,,,-0.03515625,-0.251953125,-1.220703125,-0.1762828720006081,-1.0692297337886996,15.817000389099121,16.77164649963379,1489,0,265.27713921054055,27.495980312031087,10.365001821814941,0.03888676532550649,0.004030613934433648,1.595703125,,
30.454545000000856,1921,,,,0.01953125,0.21484375,-0.857421875,-0.1760512573997779,-1.0704186181041484,15.817333221435547,16.76486587524414,1489,0,265.1754699614103,27.45207806500534,10.35241987843005,0.03899226191800282,0.004036642673848834,1.59375,,
30.48166500000097,1921,,,,-0.10546875,-0.01953125,-0.974609375,-0.17586475118248585,-1.0667163564761766,15.819001197814941,16.73014259338379,1488,0,264.65414572435293,27.41037349622598,10.357054268394078,0.038916520295611746,0.004030605126387104,1.595703125,,
